"pdb","r.JC_JTT","p.JC_JTT"
"132L_A",0.961955281681912,1.3379053199096e-70
"13PK_A",0.983742421271246,4.11654250631144e-310
"1A26_A",0.973038363318338,2.03417220144719e-224
"1A2T_A",0.978278543439216,4.36379193878966e-92
"1A4L_A",0.982696420698948,1.83007952502911e-255
"1A65_A",0.969063871984304,3.39726501995677e-307
"1A8H_A",0.981010121428112,0
"1A8S_A",0.973127561196621,7.26825644760501e-175
"1AF7_A",0.9811544035633,3.17610109802525e-196
"1AGM_A",0.960026662588146,6.13482622085876e-261
"1AGY_A",0.9705606974313,1.62985004196313e-122
"1AH7_A",0.940309021140966,9.64738207499537e-116
"1AJ0_A",0.984017265806436,7.11923809630111e-212
"1AK0_A",0.961248551090569,1.2499718492556e-148
"1AKO_A",0.985332065398125,2.71857979208211e-206
"1AMY_A",0.965471066320428,2.29651175420094e-236
"1AQ2_A",0.985709039987666,0
"1AQL_A",0.970882228082469,0
"1AST_A",0.980143927563971,4.22766928090702e-141
"1B04_A",0.987723857913534,2.11352293805979e-250
"1B2R_A",0.978163632816337,5.88842184020277e-202
"1BF2_A",0.981027930330976,0
"1BG0_A",0.982076762925851,1.20219827199846e-258
"1BH2_A",0.986428660172661,1.15769424929968e-247
"1BOL_A",0.969303576980735,4.98537819268815e-136
"1BP2_A",0.978188877146994,1.91994132709741e-84
"1BQC_A",0.956013388938442,7.69603848107726e-162
"1BS4_A",0.986936455423052,1.51080951606808e-133
"1BS9_A",0.961060735843962,1.81002600501022e-116
"1BT1_A",0.965171164104534,1.43453980825839e-196
"1BU7_A",0.960935643326681,7.44985349600607e-255
"1BVV_A",0.95363889473318,2.26896377352228e-97
"1BVZ_A",0.977491283778864,0
"1BWL_A",0.976956723470559,2.15184401927379e-268
"1BWZ_A",0.987343530570526,1.47699141705339e-219
"1BYA_A",0.971312186398521,3.5024771811558e-307
"1BZC_A",0.983113166931233,1.24773920846882e-219
"1C82_A",0.952655334783055,0
"1CA2_A",0.977699312088084,3.61064303352056e-174
"1CB8_A",0.953517178065193,0
"1CBX_A",0.963456608671084,1.54736088830694e-176
"1CDG_A",0.967120419733844,0
"1CEL_A",0.970804812450177,2.33095451343021e-269
"1CHD_A",0.983809370843353,2.66141945926774e-148
"1CHK_B",0.967159826716387,2.17931522292391e-142
"1CM0_A",0.972681802594126,2.14686293945682e-103
"1CNS_A",0.961580229134187,2.66214617185173e-137
"1COY_A",0.97607906775699,0
"1CQQ_A",0.964262730736772,1.30108746709334e-104
"1CVR_A",0.94824402390235,2.41406899783605e-216
"1CWY_A",0.983222391611181,0
"1CZ1_A",0.961034247813206,5.28646757424135e-221
"1CZF_A",0.968473432128587,4.53376859118964e-203
"1D1Q_A",0.985507657522418,6.94792239921738e-123
"1D4C_A",0.979431756158841,0
"1D6O_A",0.987677164521688,2.09440518148783e-86
"1DDJ_A",0.973973491088416,6.1098799858419e-160
"1DGK_N",0.973081141918979,0
"1DGS_A",0.985048345092747,0
"1DNP_A",0.983676840127746,0
"1DVE_A",0.978399881225933,4.06720445151023e-147
"1E0C_A",0.972371867516191,2.33962703118618e-171
"1E1A_A",0.952013160859342,1.88746781685242e-161
"1E6E_A",0.982887638693535,0
"1EB6_A",0.957496445458418,2.03932518911744e-96
"1EH5_A",0.96289885102879,1.32775108273449e-159
"1EUG_A",0.988388500481482,1.77935431194043e-184
"1EUU_A",0.94822666707892,1.43834010852031e-300
"1EX1_A",0.975230630045296,0
"1EXN_A",0.981450992422223,3.98803171075517e-192
"1EXP_A",0.969656937352601,1.04460721051502e-191
"1EYP_A",0.960706510759874,7.32042714072038e-119
"1FF3_A",0.984128505705527,3.63730087124144e-158
"1FGH_A",0.988027747654421,0
"1FHL_A",0.955094236257527,1.89171892389489e-177
"1FOA_A",0.961363560684821,1.50408790717042e-192
"1G24_A",0.927319194804802,9.94608337150963e-91
"1G6T_A",0.98326068362788,2.14911441395642e-316
"1G8O_A",0.959558408286161,6.27342502635195e-159
"1GA8_A",0.962091380339355,8.20935096666532e-154
"1GAL_A",0.979693817117428,0
"1GCU_A",0.973321002322501,1.90668449650246e-187
"1GOG_A",0.955161664246377,0
"1GP5_A",0.979312083079576,8.83302184802802e-241
"1GQ8_A",0.971109148250062,1.06862052545755e-198
"1H19_A",0.979816019859086,0
"1H3I_A",0.969029729070296,8.49945526918606e-179
"1HKA_A",0.982324541525298,1.9358502679888e-115
"1HPM_A",0.984989955244279,5.74072596712792e-289
"1HQC_A",0.988987237435542,6.04927884237429e-261
"1I1E_A",0.949111869982306,0
"1I1I_P",0.978673188011564,0
"1I9A_A",0.986481781601869,7.88827034403211e-138
"1IDJ_A",0.957394297864218,1.17130538361584e-194
"1IG8_A",0.984869010720353,0
"1IM5_A",0.977707299587919,6.45290009627304e-122
"1INP_A",0.980006841018412,3.33062554677108e-281
"1IU4_A",0.831339677456493,6.19099459634807e-86
"1J00_A",0.983095620623393,3.11308694343838e-130
"1J09_A",0.979606410311002,0
"1JH6_A",0.966087374038255,3.42387809696743e-107
"1JMS_A",0.972735902139815,2.65941530976195e-229
"1JOA_A",0.979338840183095,2.39246113161266e-310
"1JS4_A",0.965666748715931,0
"1K30_A",0.963417052918586,1.58324822670283e-208
"1KL7_A",0.988171938808974,0
"1KNP_A",0.98525652254157,0
"1L1D_A",0.985975261839567,9.43949279881209e-111
"1L1L_A",0.982357537354882,0
"1L6P_A",0.975622726469297,3.11741730212396e-80
"1L7N_A",0.985127611101725,8.79663247800782e-159
"1L7Q_A",0.963163973783734,0
"1L8T_A",0.974099747252837,1.53585550151309e-170
"1L9X_A",0.966496443704095,5.9455689166485e-171
"1LBA_A",0.968832152897686,3.67686673288654e-89
"1LDM_A",0.973232090872936,6.80201169357115e-211
"1LJL_A",0.980553847209706,2.16562857256469e-92
"1LVH_A",0.979387911963449,2.00604869930844e-153
"1M53_A",0.983625207450205,0
"1MBB_A",0.984081058385437,1.13534151417202e-255
"1MJ9_A",0.982499764454669,7.89757727705162e-200
"1MLA_A",0.984220215617572,5.81967487938634e-230
"1MRQ_A",0.970676649579713,8.60479533449552e-201
"1MUD_A",0.989232608845755,4.12782042647749e-188
"1MUG_A",0.979521315852426,2.21221287874543e-115
"1NDH_A",0.969393914096127,1.73650343964926e-165
"1NDI_A",0.977929388713474,0
"1NLU_A",0.961447189186674,2.67090807756599e-207
"1O8A_A",0.96993582577446,0
"1O98_A",0.981743254038268,0
"1OG1_A",0.957188658128827,5.76423044520793e-121
"1OGO_X",0.936402272522033,2.12246100422384e-261
"1OJ4_A",0.983754476774815,3.71033548085206e-207
"1ONR_A",0.988913609226141,3.7385065262052e-262
"1OPM_A",0.9466885478815,1.45532121162461e-153
"1OXA_A",0.972058299714101,1.64984906686518e-254
"1OYG_A",0.955156916244176,1.23273031119336e-233
"1P1X_A",0.98392019961923,1.52426685536931e-187
"1P3D_A",0.98578450048517,0
"1P5D_X",0.983137900521336,0
"1PA9_A",0.971406090230217,5.16641249602642e-175
"1PII_A",0.985194575880269,0
"1PKN_A",0.987510533097115,0
"1PMI_A",0.987786301192357,0
"1PP4_A",0.969666827238564,2.49343776370271e-143
"1PS9_A",0.985045307109868,0
"1PTD_A",0.958556809174729,2.32212417881069e-162
"1PUD_A",0.986516371947667,6.09127443409359e-293
"1PYL_A",0.979118767918817,3.80276842826396e-66
"1Q91_A",0.964360160598268,8.1353175616224e-113
"1QAM_A",0.986856028038014,1.95672539617868e-186
"1QAZ_A",0.941377857512512,9.08375484723372e-167
"1QBA_A",0.972351824286247,0
"1QFM_A",0.969381948915651,0
"1QGX_A",0.983418485090288,4.30890734835635e-263
"1QJE_A",0.968749380634374,7.58295876710062e-199
"1QK2_A",0.97035280136273,9.86561741894892e-225
"1QWN_A",0.975849501773783,0
"1R1J_A",0.971703975705645,0
"1R44_A",0.975144947806763,7.29570499102458e-133
"1R4Z_A",0.962754733211626,1.78676971233137e-102
"1RBN_A",0.97496254846669,1.62850245159939e-81
"1RDD_A",0.986846442532554,5.38190463845192e-123
"1RU4_A",0.942850632475434,4.69747823779191e-192
"1S3I_A",0.981106247848821,1.21513721578514e-219
"1S95_A",0.98322693729225,4.94908790038132e-240
"1SCA_A",0.967077990048939,1.08783367137591e-163
"1SLL_A",0.946241440532612,0
"1SML_A",0.964169899802468,3.68827691944735e-154
"1SNZ_A",0.970429802849555,3.41636632166304e-213
"1TAH_B",0.975997808738974,2.99321239919048e-211
"1TLP_E",0.97209695459211,8.63732387701956e-200
"1U3F_A",0.977333714293338,3.75519102508338e-111
"1U5U_A",0.958071548868087,1.11941114308802e-199
"1UAS_A",0.96941551039622,1.0182322005017e-221
"1UN1_A",0.974871330493667,7.62473798615673e-175
"1VID_A",0.970245470290998,6.08166397556614e-132
"1VLB_A",0.969867497252207,0
"1VNC_A",0.944310423971024,2.88356536177578e-279
"1VQ1_A",0.98002012126348,4.41215519640944e-185
"1W0H_A",0.970943044435583,3.4128401445716e-121
"1XQW_A",0.961750499167251,5.33945938872786e-164
"1Y9M_A",0.976426600803954,0
"1YON_A",0.982254685627181,7.6444318215215e-213
"1YSC_A",0.974259342963391,3.26464936652401e-273
"1ZE1_A",0.98705428264286,2.79081899423997e-245
"1ZIO_A",0.988809572850047,1.22982475713122e-179
"206L_A",0.967670277054425,1.25209364314631e-97
"2A0N_A",0.987157823366514,2.31425888693203e-200
"2ABK_A",0.981106436623885,4.47937327754585e-151
"2ACY_A",0.981073128677308,2.94311887160131e-70
"2AYH_A",0.958760765850905,8.49810908565559e-118
"2CPO_A",0.943451024617972,5.7382936499602e-144
"2CPU_A",0.967714298767213,3.17799385642142e-297
"2DLN_A",0.984416494288115,1.55674274696032e-231
"2EBN_A",0.947244860945458,7.12036140790296e-142
"2ENG_A",0.961653860940632,5.16873567997989e-116
"2F61_A",0.963494827716899,1.89706352548596e-285
"2F9R_A",0.96671611206293,1.41521657932217e-169
"2NLR_A",0.92557005857362,9.06294625784497e-95
"2NMT_A",0.973018460887134,1.2689086130971e-269
"2PEC_A",0.962362646925348,4.12922493613529e-200
"2PIA_A",0.97901621808483,1.91861608370672e-222
"2PTH_A",0.977931525666777,7.742372593316e-132
"2SQC_A",0.970079470186454,0
"2THI_A",0.950358682035426,1.31181803727415e-184
"2TPS_A",0.97901196064272,9.96626598078198e-157
"5EAT_A",0.94914257806236,3.58618511646659e-268
"7ATJ_A",0.982165371833634,5.64704368102951e-222
