"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.vvolumeSC.r4sJC","r.vvolumeCA.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC","r.bfSC.distance","r.bfSC.wcnSC","r.distance.wcnSC","r.distance.vareaSC","r.wcnSC.vareaSC"
"132L_A",-0.617749572388814,-0.688598057905664,0.639723307040896,0.652308350794133,0.650039260617443,0.615955700820557,0.63144279202651,0.630152463354606,0.560012966252758,-0.294133409386967,0.551694185816623,0.589354192532897,-0.730219874461761,-0.81930448465775,0.696088119590873,-0.950760031471283
"13PK_A",-0.680036838687607,-0.714122906870677,0.543409909761883,0.60353929064492,0.601034078132805,0.545823448912065,0.525311129508699,0.553211129088636,0.406756385788827,-0.0492858229308588,0.693257739382454,0.45493800240175,-0.649565145926153,-0.818615065381112,0.592527063526197,-0.899064485366214
"1A26_A",-0.627239741847407,-0.684268423832943,0.6442779951156,0.652409681515863,0.645858107133835,0.612502619304357,0.613417428163469,0.620518860565103,0.555709303616538,-0.120607692320137,0.592445271506264,0.598522671567692,-0.721452070252809,-0.900581425559264,0.680254237446877,-0.88782412032412
"1A2T_A",-0.459233360165021,-0.628507158283683,0.532079106142724,0.613808299097647,0.606044887383,0.500459495421954,0.544069768680559,0.511946252363061,0.458542455251883,0.100936224204085,0.576926482249617,0.707299859850476,-0.714833638410778,-0.94762528211075,0.85616279504732,-0.94123118742129
"1A4L_A",-0.696671307267882,-0.77352589837582,0.677624466616017,0.71067418472411,0.708456759922313,0.618588625865221,0.623562348847615,0.629719457701761,0.503702375430006,-0.110984100677412,0.722778132781149,0.49893478407889,-0.571896400737026,-0.952796583414891,0.802794714814178,-0.917552371349894
"1A65_A",-0.622211574128161,-0.647390501676905,0.634225285591651,0.635841665300954,0.624450769581312,0.574240383920053,0.586011153902215,0.582998297227977,0.530043232651423,-0.322369619939461,0.552670534411225,0.604512442596593,-0.696539338480902,-0.930858191633037,0.690146411278329,-0.86076975206751
"1A8H_A",-0.292629424037271,-0.360204415113643,0.300888480040451,0.34696819186996,0.343005565325994,0.299850695009622,0.256184798919506,0.311939615793565,0.244402502296017,-0.13368498242565,0.202843951752763,0.396209299400361,-0.702416557956224,-0.74894707973778,0.409752132510684,-0.844103700673292
"1A8S_A",-0.528030207097839,-0.566873985478815,0.495170907468304,0.522725861925627,0.515816677345666,0.472677107775298,0.57656613027394,0.477642024399491,0.33303671392509,-0.101509775169004,0.558542750932253,0.56364629093015,-0.56733549197626,-0.972582753432135,0.862166205031163,-0.937620612534739
"1AF7_A",-0.649082598586952,-0.704173790370292,0.568125530453151,0.650688884189339,0.640408597997923,0.610820216339716,0.509275956636245,0.626363880721631,0.597123210783167,-0.179280034604256,0.673758300513952,0.681290978200338,-0.810653233089057,-0.852331150941207,0.673130179766252,-0.915765985838979
"1AGM_A",-0.575417120293441,-0.631602918926058,0.598198052256747,0.585412112627306,0.587554128332099,0.557210997991102,0.597499518244006,0.557224595187251,0.531748401500835,-0.185284523486882,0.569214291057022,0.670547628544242,-0.7398854967764,-0.930736663129797,0.710280525600529,-0.872870021564684
"1AGY_A",-0.636753129952307,-0.712031550909422,0.669180465804261,0.70352548803844,0.703939097111424,0.679617000011243,0.691442923183412,0.68213475694888,0.600616568766509,-0.179257182846137,0.595005531519955,0.776318686040535,-0.795368840719287,-0.942517062727103,0.839846004792893,-0.945085371481311
"1AH7_A",-0.660142829740099,-0.68753250003553,0.61560821203,0.638521510260786,0.626081489297182,0.621898231345728,0.56323633124389,0.643385725738913,0.600549703102777,-0.179468649643007,0.64242595605715,0.768886338433066,-0.839385812771212,-0.918410153657044,0.746434383974792,-0.920363283258126
"1AJ0_A",-0.524948732506619,-0.622563324340188,0.472486068622452,0.567387858515361,0.563447785826573,0.490819183945634,0.435012546623262,0.495814509023705,0.356805073654865,-0.0288347498517754,0.60948146146503,0.574810973945729,-0.583242744438181,-0.948364449724187,0.819114774800836,-0.924575280107642
"1AK0_A",-0.682763576858542,-0.74514086856281,0.692995967343257,0.673782887828734,0.659813072052599,0.62111122330429,0.621987801688114,0.643803450550714,0.592933170704211,-0.265432379732179,0.646058046037095,0.723392120368727,-0.748721417045177,-0.926651816242187,0.772680892942959,-0.924023505012098
"1AKO_A",-0.505661200775633,-0.538817636198339,0.507149429832495,0.5144063477727,0.514122064255989,0.539646796455413,0.497049779248597,0.541022080310379,0.429941681335077,-0.00444471058040062,0.513779490149777,0.705385007662012,-0.762194475719672,-0.969419848670269,0.85251304980465,-0.933105451398868
"1AMY_A",-0.548657414418694,-0.595093301492232,0.514616267069323,0.50147127800688,0.508159259491955,0.444888965345656,0.464133905941137,0.469269868694908,0.4974839916212,-0.0365874316137357,0.501024877910979,0.552931212194518,-0.696338104452593,-0.840795760846023,0.581477783686579,-0.87833013885441
"1AQ2_A",-0.694957306828396,-0.759492125695575,0.627218646741958,0.674279879695491,0.669044650590731,0.609486060128608,0.558705527229021,0.625025154037682,0.555839534572504,-0.177318325164134,0.703369339678455,0.616300731788324,-0.760138825370748,-0.88359518616165,0.636146524155815,-0.870745636268389
"1AQL_A",-0.56519859026093,-0.583006066359849,0.579055997010861,0.543828550982214,0.543444933039365,0.517172587824863,0.565415091259306,0.515749013065799,0.346022261595616,-0.209067258885634,0.463572654454689,0.563276706693783,-0.65662631326033,-0.91246353338773,0.670578727545346,-0.871941994458911
"1AST_A",-0.605073707055022,-0.691306550663385,0.650661363427332,0.665825886543053,0.647758488374076,0.616960364847237,0.630078854116151,0.631200894369412,0.499253160736665,-0.128261007688446,0.577950484007791,0.54427210680267,-0.622056551413785,-0.901561539038476,0.734731868296708,-0.919594989874747
"1B04_A",-0.45756467410395,-0.521526429831118,0.466740274537768,0.475446936067582,0.478429461468076,0.511067852444162,0.420035771293087,0.505468567859225,0.052368618265861,-0.0483599944220861,0.417795495292864,0.435318057619821,-0.562434706950393,-0.854044352854304,0.612967334388767,-0.883895941987245
"1B2R_A",-0.647636925975227,-0.669769823626747,0.549065754240593,0.609976551042626,0.593539766669282,0.555075627783756,0.475978716210383,0.568898603274765,0.48362643782922,-0.209512087690204,0.667738577114225,0.640082202980191,-0.765016849834845,-0.923538100535679,0.7503319657385,-0.910027497969882
"1BF2_A",-0.550943898520999,-0.566854426303866,0.447223598408277,0.450989980229938,0.439958544243334,0.420991513821436,0.417629416385516,0.437282907090258,0.413006398373838,-0.146107142989145,0.525022220056352,0.623691707561451,-0.79025644729627,-0.795842589320753,0.458847849540218,-0.808564765448472
"1BG0_A",-0.70507508918239,-0.731495006646073,0.615769911302097,0.627484310320762,0.626095405178032,0.640731039664626,0.593274741503632,0.641579798585211,0.679709401652697,-0.141563124190757,0.707568982647766,0.726193995562293,-0.732878641987529,-0.887917635605648,0.652246456713817,-0.886230003949673
"1BH2_A",-0.558593257712371,-0.645572097586931,0.503560364513379,0.525522313121524,0.524594733355087,0.454401785437647,0.40738796551653,0.459695248198307,0.273427006357036,-0.101494561490868,0.6414033564116,0.524818697787679,-0.655550947308349,-0.849038495593986,0.588429812035653,-0.883231399469406
"1BOL_A",-0.488415200276256,-0.625174461617755,0.562776941851589,0.592424760087569,0.592507569373397,0.53108282190044,0.569796985633686,0.535931278165358,0.411575973565394,-0.0874542669299001,0.431874125464576,0.529238484866765,-0.64948514385072,-0.838333825526685,0.6173782356227,-0.903690269820578
"1BP2_A",-0.605375303439658,-0.737199033546939,0.66753268266692,0.694984095538808,0.683088067251282,0.639515517991036,0.706992989369858,0.649766934072913,0.617645400385724,-0.223087078021301,0.551241764035296,0.560466136126195,-0.667062207375114,-0.803239994324851,0.668906630896029,-0.928918755078614
"1BQC_A",-0.635007224683701,-0.69527925045287,0.62397760173724,0.621150845418394,0.614205010729765,0.577391760119734,0.595508004441844,0.585261019404415,0.552879106015152,-0.183644516644796,0.685712770181009,0.793161983178371,-0.780654839673076,-0.97235406919748,0.858737157581887,-0.918728710344357
"1BS4_A",-0.571716191405226,-0.648156010483315,0.620707827569518,0.642798073326182,0.64250954954918,0.563193350887207,0.560318236758486,0.576316120920148,0.55021610819793,-0.142854617569886,0.615082463534342,0.747208929905932,-0.790429285132187,-0.935916587735487,0.812522975513406,-0.934554390795754
"1BS9_A",-0.588362550808264,-0.640144603074745,0.624598774329578,0.616762957098565,0.607001437846271,0.584867886327505,0.644722978840478,0.598571421807234,0.56678824055872,-0.242659118869188,0.564037795991611,0.51869421407683,-0.689342081498971,-0.926170020115416,0.789273430252099,-0.929929592709247
"1BT1_A",-0.581444493229469,-0.632310727313108,0.614425330181686,0.582849172670528,0.570218024491055,0.514933721451987,0.549826955894015,0.536908758143761,0.503083076227965,-0.241260526373992,0.59878787089148,0.649856737059498,-0.675792932384947,-0.957647737672771,0.799149335645872,-0.902250898610825
"1BU7_A",-0.461423115719956,-0.499486584687787,0.497935189059683,0.496876671655002,0.500366752524802,0.479866893247758,0.508551205077857,0.48731177319276,0.468466857963558,-0.167429746277011,0.406332533658761,0.497647540822799,-0.608217777619959,-0.919329014186193,0.695614675745789,-0.883032159451243
"1BVV_A",-0.432309109414956,-0.546982765974156,0.502276464255915,0.553575591478936,0.554624643920188,0.462844400979568,0.511178520865406,0.462948642866232,0.443991465420361,-0.251638659233218,0.542273658774047,0.709037676808773,-0.767120418749712,-0.93675890639055,0.84094558628643,-0.930442363822448
"1BVZ_A",-0.52777222333365,-0.587080885992412,0.539579047581848,0.531680236900284,0.523010751853778,0.483098085955974,0.503348620503515,0.495555836957004,0.476736341905772,-0.112705966441755,0.449738032728987,0.597308314874383,-0.630902121822469,-0.856524779770102,0.524204963527559,-0.830048210440312
"1BWL_A",-0.593507448018866,-0.62127057177227,0.605994850081653,0.601507710988437,0.604693571992223,0.577021505224339,0.557177127657824,0.582453119702104,0.468161023118168,-0.0386926091803674,0.506947040386103,0.584281583328614,-0.691305487144093,-0.923952687297577,0.743380044815273,-0.899879094721729
"1BWZ_A",-0.61894447380312,-0.706660568648843,0.588723709741567,0.630251350920855,0.626974853380263,0.589461537952679,0.576246749287449,0.596240297219426,0.248936042105744,-0.28919386984718,0.662283418523318,0.130049296717476,-0.407370618011495,-0.877278470037777,0.672505402991964,-0.914289506114324
"1BYA_A",-0.537405754654519,-0.623233206670782,0.580950005297187,0.594608644884635,0.590510773031259,0.52803442394365,0.550543743838269,0.537996542135681,0.432602344939426,-0.166508738906251,0.496687230635354,0.48984672937027,-0.618626961961481,-0.919610541698669,0.701953470473198,-0.881448980642328
"1BZC_A",-0.662179167500451,-0.714081274043619,0.628370330794517,0.6630506192119,0.658179650749591,0.576348846362282,0.61766779597133,0.590170001797442,0.569184292387338,-0.126164556987392,0.677177264701028,0.596494325964856,-0.668237487389211,-0.929362063113575,0.792205014137931,-0.937839303611116
"1C82_A",-0.652524951807116,-0.674554730216973,0.614293298608346,0.629024357821638,0.613787002702243,0.586440362426403,0.58810168394628,0.596087318747472,0.552492399216625,-0.249972456019403,0.479455026093014,0.650266516696066,-0.802381396505691,-0.790102448482716,0.490149358656299,-0.851426185965532
"1CA2_A",-0.627457733658533,-0.744729395351989,0.685858611462675,0.730503854214765,0.721485928335464,0.617096149340662,0.671618210906142,0.630741596257135,0.641860881126428,-0.203745086603174,0.692957953177256,0.826122634365526,-0.813786061765444,-0.960836289768826,0.817041227969787,-0.918726396200503
"1CB8_A",-0.675398127350201,-0.70992870481757,0.642497094480678,0.671769596067306,0.659054589471457,0.594209244804898,0.583184808418269,0.611366816467249,0.564026716877239,-0.198102736981387,0.528364677259977,0.676597071554397,-0.789935147640083,-0.798485074138426,0.486002435988003,-0.850020556935245
"1CBX_A",-0.566762107836743,-0.63193271734887,0.598493671873793,0.618465403486311,0.625838998373058,0.573625429305937,0.52067060769944,0.578728284026059,0.518675087329878,-0.121483000846728,0.557109296088418,0.582283072079553,-0.632667837462868,-0.936181485620814,0.795649303675245,-0.920312809755232
"1CDG_A",-0.48083770896629,-0.52193887493532,0.509724583756621,0.445507414198844,0.435757556772533,0.419062164094733,0.451028364580206,0.433402818094004,0.26253435963632,-0.0676960450868922,0.425953318600663,0.540987649261538,-0.661085070782004,-0.882903179683843,0.529026076686852,-0.806301992907905
"1CEL_A",-0.603015329412667,-0.686401417553427,0.6398848036222,0.675020643387162,0.667273844289937,0.606126110812652,0.678060399343446,0.606109851085686,0.494021239870884,-0.2520219667015,0.548442881704712,0.562200299370891,-0.635221620210667,-0.908431128044851,0.656792741432911,-0.865933295019565
"1CHD_A",-0.42339724996962,-0.514457669755143,0.471122807740069,0.504125213885452,0.506012646006784,0.421392133599008,0.481212469298829,0.426040076828188,0.458716266490449,-0.107732335945517,0.406863313475457,0.692847737355254,-0.733073303158199,-0.965970046343946,0.884553858569122,-0.93829631158407
"1CHK_B",-0.472267798628177,-0.597227881411228,0.548618111011926,0.562810617145335,0.550830667549512,0.49391733937156,0.518370821209927,0.51430243620211,0.227606692445546,-0.223038731927343,0.425608533240326,0.28724297711561,-0.421015620428854,-0.771256145023348,0.571408225379809,-0.919270584140652
"1CM0_A",-0.455387624744426,-0.555863379057452,0.441612545075951,0.495580466836776,0.476499486988867,0.459040108165016,0.445605799942218,0.47348491798331,0.389009242703992,-0.205101896368051,0.590797661171007,0.773205129833564,-0.783868996459021,-0.938207155064984,0.840846447941673,-0.947826651480959
"1CNS_A",-0.560854797888832,-0.64578805469933,0.644726699733522,0.650609412519977,0.637342524438827,0.629452725708561,0.650831454237476,0.63428370115539,0.51585226561147,-0.316299962073157,0.530429757443463,0.597795095552319,-0.687066213606926,-0.928177061260301,0.737488048536392,-0.895267461834774
"1COY_A",-0.622424250464389,-0.655246686431042,0.504108639860694,0.574008310028952,0.566735085303332,0.543307849579076,0.494204910504258,0.559308170994613,0.544511005651286,-0.156010034871843,0.585787697043703,0.590392381283937,-0.707280368219248,-0.896096349650241,0.675674547964399,-0.881862442445786
"1CQQ_A",-0.364293136619443,-0.441301686266037,0.369646581126716,0.405279998353859,0.411955101494902,0.360268321038715,0.453697130569874,0.360574914863627,0.312456467233174,-0.147672537283322,0.466923876251325,0.628556054771627,-0.672345517192777,-0.960260090332006,0.898258176692696,-0.966793213782318
"1CVR_A",-0.424956385544778,-0.454960472465251,0.40860819630932,0.407638175525097,0.401268623392827,0.354526286999171,0.444385906904463,0.366767175704109,0.462012076056218,-0.043466214071329,0.362586199115263,0.724982184253892,-0.861160018903326,-0.880120203718795,0.643963933524623,-0.880031343642864
"1CWY_A",-0.632199659864661,-0.701763205579856,0.577326790857467,0.617765737618515,0.603183492554218,0.584525826056455,0.56284928619976,0.584495455507092,0.412556531928984,0.00458747574684263,0.647530085306428,0.515940999972425,-0.701344699204716,-0.887256226201507,0.625919299765455,-0.866771051084204
"1CZ1_A",-0.696606082670771,-0.748488306016417,0.684726708586755,0.695228674413043,0.675929045368089,0.605647631826996,0.670727412566293,0.618279340098554,0.650026710747135,-0.140592279487003,0.704240931085187,0.764425001177206,-0.840300413149798,-0.951793417612652,0.779441998013887,-0.902620714849751
"1CZF_A",-0.435176713306299,-0.553220189451043,0.512128989697569,0.550994146504114,0.562851001153972,0.49137089166468,0.515760808590304,0.497631996543587,0.424369779416359,0.0239397348011561,0.356942376237907,0.555493286648554,-0.685494271713406,-0.824977722458422,0.539747786389998,-0.872062484838425
"1D1Q_A",-0.651041289619345,-0.704260021265252,0.613390552557303,0.655771744028239,0.654874614618411,0.624061727301155,0.565391553717325,0.629525111061506,0.620938940736496,-0.237714210070674,0.640244389417538,0.727952591354192,-0.774438738953905,-0.958983162168617,0.871736923811798,-0.947784810126582
"1D4C_A",-0.681661674764415,-0.701381817394644,0.618581723573807,0.672243329356726,0.66987967132708,0.624696797395546,0.591022006792418,0.633569611127311,0.508451370458347,-0.149688523138621,0.551754729154527,0.665606088500885,-0.701789035561216,-0.87814363924604,0.642999152303272,-0.882397136859212
"1D6O_A",-0.387408857731253,-0.57435578512078,0.502472453818138,0.584108728534273,0.565513965501817,0.447361783114347,0.582428537880919,0.46472701887569,0.433283450934348,-0.215454077796232,0.527507679352458,0.423745625272204,-0.63203628597739,-0.873760442410491,0.755938488066512,-0.943660730029977
"1DDJ_A",-0.648012356176078,-0.692334676290283,0.581760207439485,0.641982810085834,0.639785288797314,0.624806786200551,0.621893348391509,0.626366034862599,0.516041530369184,-0.290017578901193,0.656604548943784,0.66777264781085,-0.72985955977227,-0.952464188674798,0.845412455365249,-0.940272252076054
"1DGK_N",-0.507865299546243,-0.573814490700871,0.540364307019749,0.570721295132479,0.56742144255942,0.557000910253047,0.512711942822932,0.55813382755413,0.455763469419847,-0.142122329629001,0.0423376331262,0.124692297425201,-0.757523785658192,-0.403956522523739,0.189559754270308,-0.883898959736643
"1DGS_A",-0.431019548914511,-0.514994832490369,0.418612601425097,0.475616646977193,0.472006352254625,0.426656659345335,0.388427255568148,0.427753500454067,0.260138615284871,-0.00493294724245695,0.433770314834936,0.263194873810882,-0.56420004800066,-0.694512215921571,0.371981176829503,-0.843153878677891
"1DNP_A",-0.623651512765541,-0.685298757249151,0.604231982696073,0.619648302926487,0.606528809888769,0.591354722797452,0.58377878893852,0.608659077777085,0.511323401590568,-0.140918944329537,0.496266070481057,0.597007250644194,-0.721867864208558,-0.821960446886474,0.488320409195571,-0.840162991449114
"1DVE_A",-0.618593088364476,-0.70353174334026,0.65046472222074,0.700412987242644,0.695741587748178,0.64087763563669,0.613379243266852,0.663019750607782,0.419609353341914,-0.308051718904683,0.63333114968715,0.540827646670593,-0.577721492792927,-0.903946448857287,0.749814568729604,-0.924718141494041
"1E0C_A",-0.567150575102344,-0.610524149883805,0.589880862640019,0.591936305525291,0.591867321423799,0.565735507004711,0.579473434382551,0.578494287736796,0.472508513855135,-0.299677956499864,0.431521281249691,0.541398480849828,-0.682654900815589,-0.870315034186675,0.691858106182319,-0.913863002824772
"1E1A_A",-0.603139425039515,-0.614743305513288,0.551935886711564,0.569913455969627,0.559203675476671,0.523664420806496,0.528633645907912,0.533462952488407,0.587959227225761,-0.319156908738541,0.589414361182433,0.782347654203915,-0.832867543523222,-0.966770746181987,0.860359816189174,-0.935101308606339
"1E6E_A",-0.745363356446521,-0.762314952731248,0.56680681852545,0.633035763171066,0.621053326757158,0.613596789460712,0.514190960662796,0.633331091174621,0.424432265003339,-0.155339578744588,0.738843583361787,0.415541265286544,-0.669149328638041,-0.814004781340954,0.570628379393988,-0.886528763980412
"1EB6_A",-0.516938405409896,-0.651580008922192,0.612152966819845,0.644083568865509,0.64454452202142,0.615932964865124,0.568244872171976,0.621120310943609,0.477519545928081,-0.154240030403752,0.545218855369693,0.759097723536291,-0.787541516828456,-0.910601443880819,0.80805820536348,-0.942212305881131
"1EH5_A",-0.676996138210237,-0.746842531958242,0.72085818164505,0.714275176227744,0.710240104115527,0.659895776116045,0.683586525760037,0.673532689802243,0.543283585430409,-0.110306727925392,0.681365050909427,0.790886512816419,-0.748730439260723,-0.941105126190088,0.783677406049003,-0.919332184022367
"1EUG_A",-0.646649724113401,-0.71826844103778,0.644568589086629,0.672722776180135,0.663931496764794,0.641742326484225,0.629743539107951,0.644336842832217,0.5536549360377,-0.106847836172324,0.660128732518799,0.645939535845387,-0.728764606386851,-0.94128709014496,0.817803006060363,-0.935018963337548
"1EUU_A",-0.454456620017669,-0.492160760860198,0.356126810617535,0.343524343986215,0.340732646469859,0.319663659648856,0.322701565189392,0.331918058631422,0.283834453672329,-0.119800965183479,0.321477719851211,0.215819461089335,-0.490602475893274,-0.770913672521673,0.428341196060445,-0.824659012387991
"1EX1_A",-0.575531223176527,-0.62198273494356,0.598465306877877,0.616870033530184,0.613335203470092,0.584430818373874,0.615013347058645,0.581428093151037,0.432751520933327,-0.0940370105309776,0.439145319157203,0.417241759405913,-0.673810933021199,-0.837668827400711,0.535502611307139,-0.86125508135741
