"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.vvolumeSC.r4sJC","r.vvolumeCA.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC","r.bfSC.distance","r.bfSC.wcnSC","r.distance.wcnSC","r.distance.vareaSC","r.wcnSC.vareaSC"
"1EXN_A",-0.364687998928877,-0.414140275890076,0.305854339107186,0.377172772403365,0.372714172466432,0.33649297447797,0.265521118781495,0.348068749747367,0.0714438537238836,-0.0713559126201084,0.355508472830026,0.277683559897564,-0.445622693325633,-0.862291146279248,0.638679753215001,-0.900207293346564
"1EXP_A",-0.569115541622797,-0.662209509189424,0.598859066703645,0.607435150317149,0.599234741808001,0.535589662299774,0.559045450246547,0.548790553597446,0.431695799475881,-0.10795878252518,0.619115395343011,0.662556759324491,-0.706196015120266,-0.917144581249237,0.734960272810133,-0.904152564405484
"1EYP_A",-0.433332724595432,-0.454678670994141,0.465817957686981,0.472364628589436,0.452866309023008,0.451911638853363,0.448622560821666,0.469652382929371,0.114797549721251,-0.308280325013803,0.458659821925864,0.371150744134647,-0.45944248231488,-0.941645581258273,0.804746389451796,-0.922490500545974
"1FF3_A",-0.48224405636421,-0.531739506507948,0.519249245069262,0.53277031077502,0.539714471764634,0.522999374790287,0.554239028684318,0.519376982171055,0.366190904889458,-0.170574044491255,0.477774862250909,0.557213334028768,-0.664565333378289,-0.922821703116041,0.765246377468877,-0.919827142176855
"1FGH_A",-0.746198491203083,-0.785753238593443,0.618540684013889,0.688652687990783,0.685816335704677,0.615052853536601,0.574617063821457,0.634340593174158,0.683885497676229,-0.166262485645585,0.762371699904456,0.761417717108145,-0.81967200651411,-0.933616099057028,0.713639123537633,-0.877770259846884
"1FHL_A",-0.576349795637946,-0.647488367710969,0.581311141874608,0.556999297575458,0.543584676390249,0.501917271650304,0.573344416777886,0.514962480677501,0.454653881743746,-0.162960192326824,0.621662023789226,0.487638711181798,-0.582265380235604,-0.904924111401721,0.711110434770929,-0.889665767295582
"1FOA_A",-0.684009082523036,-0.754210670314417,0.639304583400604,0.669316435056518,0.658502518125116,0.617531580029843,0.596129189223393,0.626515853314262,0.4801488194515,-0.192778531123323,0.667660186292104,0.502620413002288,-0.635829497399065,-0.871345475277511,0.665457707076158,-0.90521218960982
"1G24_A",-0.615222092802322,-0.595904380709343,0.527331258192305,0.498691247046914,0.484362345764102,0.508332609860693,0.46059681727998,0.529373729324457,0.393869460238024,-0.277465195898487,0.542654980337134,0.527583409784855,-0.542139628783163,-0.880903033110566,0.692621471818279,-0.906020544683553
"1G6T_A",-0.700807253081898,-0.777273436467187,0.642654987901925,0.685241879610121,0.681243331510367,0.552985240839242,0.556108295135935,0.580865936754534,0.696133623681996,-0.0691763082905928,0.70447995432684,0.674300057176284,-0.785103997909416,-0.830614534189705,0.611619374193546,-0.898335967171806
"1G8O_A",-0.553823166349633,-0.634652682677893,0.625827487836169,0.645442709770983,0.640184754340506,0.635512341639228,0.628256383450075,0.642846727528131,0.398278849613318,-0.285764380215662,0.540414509481648,0.583157441617898,-0.649313203847154,-0.947197485847175,0.789078653698779,-0.919350974229023
"1GA8_A",-0.633146570908615,-0.708403233254855,0.579080942535029,0.585590398610427,0.574447562114805,0.529117740822722,0.504148156507565,0.549985069317922,0.592359737462484,-0.206794623730422,0.737593063754113,0.739023791708178,-0.736625155240209,-0.926568706824274,0.766036214828948,-0.909888772804796
"1GAL_A",-0.601606753627411,-0.624925386522631,0.490927409891573,0.526428323324478,0.515108784521784,0.507556189632911,0.463214194355445,0.530654305235794,0.426957298619612,-0.0934312254818526,0.595514262356698,0.663059389536469,-0.697826169888753,-0.88816945019201,0.617508502448189,-0.860563245219412
"1GCU_A",-0.527822690175436,-0.565958225189912,0.514258445815833,0.54774274198054,0.544207563593603,0.516291487267386,0.526398641563505,0.527641219773543,0.360827789516797,-0.173492854863969,0.420928188581404,0.673743642404069,-0.777262276310051,-0.848859106207883,0.661330879684278,-0.915356337417875
"1GOG_A",-0.601861499971623,-0.663192037542572,0.646453723965705,0.657385696413401,0.645509250483827,0.565520986729167,0.580998317808127,0.587058067162715,0.625631412392366,-0.237067272844619,0.493580402129954,0.58343136792916,-0.763146739893786,-0.870754193770904,0.587229568437799,-0.844754754734268
"1GP5_A",-0.559282161303804,-0.644989723775474,0.601358816751542,0.642148869210147,0.639870912913271,0.575143406156379,0.56263796783628,0.569221096401975,0.561902101439558,-0.213306229684151,0.52785970820267,0.695053711418457,-0.766379242601243,-0.914416723249831,0.733155381732306,-0.907691171155772
"1GQ8_A",-0.501207950312098,-0.589712980267553,0.608105959443267,0.599608507679605,0.589339623986766,0.553849879809069,0.594736590714278,0.563973040735644,0.506819544529017,-0.286370427605326,0.458972646944224,0.545508061182032,-0.733084025833113,-0.901013775771092,0.662167506278785,-0.882040160693525
"1H19_A",-0.747089055075064,-0.81137591810957,0.669134858893606,0.700323170906484,0.690861249110227,0.630813325219876,0.613598382702282,0.649219967950721,0.608710967266364,-0.0611996447099695,0.773488014355741,0.545342221345672,-0.678025535196768,-0.903677304357545,0.62743065627095,-0.844876487059651
"1H3I_A",-0.21991388978488,-0.3063031797144,0.367356653027618,0.386883675781429,0.389620994454609,0.300711655353024,0.414203140196936,0.301853814851414,0.254326785749684,-0.122882439782303,0.087832526236282,0.319587218190602,-0.555258936122775,-0.806802087427008,0.591042454133151,-0.9018204691593
"1HKA_A",-0.471443035354239,-0.533533944590192,0.478923557320283,0.588200841549194,0.585555276518535,0.580493864869885,0.420442505113976,0.582009093605098,0.167200014200456,-0.121156903433022,0.581937591847513,0.610803229285672,-0.675331135650383,-0.936406134243237,0.83202177196935,-0.929621409306026
"1HPM_A",-0.562320091991603,-0.57501190647588,0.317118961188984,0.427418363131169,0.422519274970268,0.386552709055666,0.31968508263186,0.398383775335434,0.462220730925428,-0.0491957246713251,0.607590504333397,0.746040991279293,-0.794189936314466,-0.914055606716053,0.710782165693686,-0.902981560337579
"1HQC_A",-0.290434472036889,-0.372769679189422,0.255138248361584,0.329296251014289,0.321764381657598,0.292347654490406,0.220641656013754,0.304544831646142,0.199058474655231,0.0944918654615567,0.365937784468759,0.296776206655102,-0.532902150631907,-0.760049486380667,0.466666802330767,-0.883371561522189
"1I1E_A",-0.331824372600841,-0.357395410115405,0.447942666558899,0.422909207527681,0.413396476037294,0.37996321212114,0.434878925668951,0.391203971592193,0.318636602235588,-0.214217386589885,0.234434643289141,0.1793160342499,-0.614885503709025,-0.709318693792348,0.324116674088144,-0.785459262520895
"1I1I_P",-0.536268604962595,-0.594260476733713,0.502570476019374,0.531036858989299,0.518017695579161,0.474916417650261,0.46817216599648,0.486681584111834,0.357207155842585,-0.0939259142902215,0.59371190383608,0.542657093915758,-0.658230992697463,-0.884711182682836,0.578969981577908,-0.827218033426493
"1I9A_A",-0.535743114886363,-0.646782946146848,0.598871799133464,0.614074449773838,0.612535028842369,0.501570209365454,0.420587711739273,0.51081009369085,0.352394163422313,-0.283927239904288,0.620163839189303,0.291065830721003,-0.363504254366323,-0.936592028660994,0.8355105239588,-0.952115987460815
"1IDJ_A",-0.588604001266424,-0.623416322792125,0.607258171357755,0.592726481498581,0.591888960630791,0.572753952378064,0.58514449074717,0.580346705882387,0.409037498073608,-0.317815810529305,0.517270354216924,0.642664369609993,-0.749263047557964,-0.898262411398109,0.617625636912807,-0.864009330698853
"1IG8_A",-0.688566224438571,-0.753042977982374,0.601150749552334,0.668225614239094,0.660854778495067,0.620061305961763,0.530477530476522,0.63100001472624,0.431833421523385,-0.183213528729401,0.697625538411474,0.461091025879004,-0.640501988654358,-0.842585186439972,0.598049296138163,-0.885876672285056
"1IM5_A",-0.558580877077106,-0.68757597886029,0.617778222413876,0.668635927095237,0.673139734146085,0.588179415772249,0.574718211283687,0.587475336296008,0.473480618188964,-0.0632776102552772,0.62358458243068,0.614608430741354,-0.693844649762952,-0.955262776590205,0.858413815001171,-0.950940514301257
"1INP_A",-0.625962128798097,-0.638793762035951,0.554567373228144,0.55391877266862,0.543479687581028,0.533541893831972,0.529641534086857,0.555250799475788,0.586640739949765,-0.323518051591241,0.620248946967297,0.747929998490148,-0.770910448076728,-0.928745891731755,0.75384496970403,-0.915014718841993
"1IU4_A",-0.169312017394726,-0.22870130509695,0.263169011337361,0.245373634740929,0.245828510703853,0.188258892383151,0.1788849383146,0.186086908160353,0.0957389992187663,-0.0426653389057255,0.157172926583102,0.59838648113345,-0.708298405781501,-0.884600637138136,0.660280339775024,-0.899267379873793
"1J00_A",-0.427381037605637,-0.592217569157897,0.472861187803381,0.559930001121887,0.556940737596328,0.501386497412196,0.516017763955924,0.505583957541233,0.32178057093155,0.130492991390704,0.590084582150337,0.624739159145939,-0.621666299801893,-0.95471714725952,0.82969403477878,-0.929134932863746
"1J09_A",-0.561612948099099,-0.636916638039784,0.43825653414085,0.486962983582645,0.485572763415604,0.456267214972314,0.424213128089302,0.465111735096968,0.531940490511712,-0.0969505862271473,0.478738176419445,0.283793153737937,-0.653140238403195,-0.644944773095765,0.288299149960434,-0.832704023473942
"1JH6_A",-0.586805552078397,-0.64381952325721,0.565851694546793,0.58398064862489,0.579281132624939,0.549782494122086,0.556800968211541,0.56235017696393,0.335882458610153,-0.110139241914553,0.650449760395571,0.555946928838705,-0.668303890126683,-0.871371335160563,0.736302932733221,-0.935481014855024
"1JMS_A",-0.637050136462802,-0.677690468548055,0.596803713403834,0.594335053013585,0.580668160498177,0.566131526243819,0.5414108245183,0.576511327402201,0.50832566057655,-0.212285752230124,0.57780248385927,0.524972522602263,-0.635646271871016,-0.834675968694984,0.56861753729149,-0.871274726914045
"1JOA_A",-0.500481300237099,-0.554331806956753,0.425114941860139,0.494057583839085,0.491123725305844,0.442943789557136,0.408615548138805,0.450047947419025,0.452459345460591,-0.0713863680209675,0.437388661482022,0.409613356190974,-0.499485493486315,-0.844451114411229,0.560126481687358,-0.871730009742314
"1JS4_A",-0.638999293655015,-0.687040965033887,0.590491367197847,0.614145017392695,0.610189263495461,0.564924723468115,0.571371795908297,0.574417051203085,0.476966066612063,-0.193211380899116,0.518242900671328,0.532050765252146,-0.696103995475066,-0.771399228507378,0.489732212904524,-0.853110946254168
"1K30_A",-0.517447625950509,-0.559714529372056,0.427588094747999,0.505696184946392,0.498736916405291,0.487061868172159,0.43883846108843,0.481066382938891,0.279342108762286,0.0384499723279885,0.604402833030599,0.572998914570724,-0.678513437376769,-0.892897214092866,0.688892391441583,-0.896159591287668
"1KL7_A",-0.71574081190275,-0.777108371350533,0.542439237617233,0.6529797695944,0.647762271039735,0.616472413965302,0.49441923227691,0.625171621816091,0.239480354765005,-0.0632367826270013,0.791835502904477,0.537973070269895,-0.565711659387218,-0.945389078739828,0.730936294244071,-0.878591286656838
"1KNP_A",-0.595525307146109,-0.647108860713619,0.593353957756484,0.616686965484374,0.618732582459341,0.55820218035929,0.549507274666386,0.563927527968085,0.436340228404241,-0.139988682277186,0.569833292152856,0.652845652140797,-0.631942799706384,-0.937449769592184,0.756570732135378,-0.903362683077881
"1L1D_A",-0.606533517927986,-0.682294411757328,0.663034959005465,0.694132575323436,0.695492633414143,0.637381060447567,0.706934724593281,0.641578589501013,0.563120631322303,-0.341356801813893,0.600548424080437,0.676397920329596,-0.699403383550821,-0.947337648865968,0.857612570228693,-0.943687118994281
"1L1L_A",-0.67088241839702,-0.708718606373197,0.462702326048602,0.545006101110626,0.540080485093138,0.508023917737099,0.437756244607221,0.515405706049216,0.466706243345992,-0.0848056134963148,0.732097356852407,0.618491302852223,-0.687148608935974,-0.899019753967984,0.626739643131228,-0.850145455211659
"1L6P_A",-0.273510005579981,-0.484480212484683,0.459099868292587,0.417232315880535,0.427874649472267,0.363830969156399,0.516136243594906,0.373545231645605,0.216884487145006,-0.0292831908434258,0.295953068081194,0.460456680085812,-0.693975568988207,-0.715214740550061,0.543679718195367,-0.933708169624712
"1L7N_A",-0.608159232692675,-0.684383011049984,0.60849513775185,0.680868019060983,0.691220874603643,0.615110068467689,0.567491938926174,0.622569617478988,0.5524780177766,-0.0648654127493099,0.541542518371702,0.446085870928117,-0.640220611539141,-0.899525453998332,0.753048695928818,-0.933705663971599
"1L7Q_A",-0.444043548419756,-0.493287529541214,0.525652592454092,0.51575639999216,0.510929412475302,0.477140159307735,0.556623333224998,0.483630774143741,0.426415729801856,-0.16643080837643,0.257652698610273,0.617493431162835,-0.700974389856183,-0.844747094471915,0.571458373871137,-0.864445757947463
"1L8T_A",-0.649037426118364,-0.698333244904532,0.524402192322129,0.591813363593816,0.576456246297194,0.542098324530929,0.460639965695127,0.555062159114831,0.485077110527375,-0.154279744313199,0.679344208727866,0.551641350549181,-0.635924302673207,-0.906807794415562,0.725418661727169,-0.913930176287591
"1L9X_A",-0.618851293724044,-0.645440219195916,0.560757633095352,0.578963007549672,0.569939697247552,0.546256145071099,0.585410489793996,0.547541170555612,0.546438511797641,-0.250085989630713,0.649374165470045,0.691567223767957,-0.753373992122624,-0.953285187819748,0.822031395054435,-0.924625947940152
"1LBA_A",-0.658030333864709,-0.730200718597049,0.625201956645762,0.680837116323537,0.681754863254842,0.631726087260111,0.56761298073349,0.638557132171061,0.418922957391504,-0.108949650221845,0.718630551927387,0.6944354201997,-0.69522783996238,-0.961223525782538,0.873698822939663,-0.948382867554202
"1LDM_A",-0.558840301565878,-0.619943962176856,0.486983528769946,0.557552032272025,0.558562462687305,0.481560318908831,0.417165556530023,0.491632441602689,0.535037316629893,-0.165969513364924,0.599480699033656,0.664991900805337,-0.616609934123088,-0.914329001127026,0.774170498212443,-0.937034890382062
"1LJL_A",-0.602782041819672,-0.726878684088638,0.624784447099639,0.672406824034666,0.677697236836739,0.61354039805476,0.506085204006253,0.613597754104756,0.524163284717106,-0.0743458015519443,0.636780523265312,0.75713446858485,-0.748361987737099,-0.947206707725082,0.847716068770569,-0.942197763181253
"1LVH_A",-0.657776267625358,-0.713573284552265,0.517414297480564,0.623294520155326,0.617192725652425,0.625418753779624,0.511809630421573,0.625742204947251,0.382889653834981,-0.0766498544996611,0.71372675867117,0.650587813002042,-0.739285580454992,-0.812047810543022,0.612102585948951,-0.901534658361119
"1M53_A",-0.679212965040459,-0.713014896742508,0.654898224719025,0.656137111504691,0.653234333416087,0.609163600098627,0.603145161499492,0.622720429567968,0.363845524049158,-0.137554550711996,0.611977848562817,0.512278209181034,-0.612612316049566,-0.907420069090114,0.660467050684428,-0.865587326344466
"1MBB_A",-0.680975284161674,-0.756306082377797,0.553752585409563,0.63029733017251,0.617908775221913,0.583380015764533,0.527168422758607,0.605887979496416,0.602490306923948,-0.00184158409670842,0.733120015770229,0.640381155633746,-0.723886253891251,-0.878905829893536,0.624208270117212,-0.876657593720279
"1MJ9_A",-0.562333613634615,-0.593114068634106,0.438176157163259,0.496723769031811,0.498154903746476,0.452974632526695,0.399726866481223,0.456963703057349,0.599720349260093,-0.0864214635145308,0.625439875673184,0.710161696018924,-0.7673440235162,-0.837041088037293,0.632003582399244,-0.919287507254446
"1MLA_A",-0.638268855140991,-0.709331655673878,0.571131765032142,0.618514643457052,0.604919255753922,0.575749696706263,0.513929678884815,0.591058465307395,0.43938498852328,-0.121967632888157,0.670187888292764,0.597058631026071,-0.650788363947477,-0.877830457061372,0.668961227241332,-0.9069384526891
"1MRQ_A",-0.550460801600382,-0.605924897179829,0.588313963422174,0.571036803594766,0.569262503788827,0.553821199015081,0.567688157689068,0.553080141735371,0.54727212982624,-0.227732194446865,0.507318876723603,0.581975541451332,-0.655035740043133,-0.92491439683937,0.787077238969352,-0.926133178926287
"1MUD_A",-0.487833387418522,-0.588572328586468,0.509085637205687,0.564046835432043,0.554978634554589,0.485179035735601,0.561346655490258,0.507995714272165,0.305809842602669,-0.11261475334392,0.564844123264011,0.226708052449508,-0.510699413216088,-0.813314798417095,0.627740532943899,-0.920568900126422
"1MUG_A",-0.547928682693439,-0.668686736484514,0.529286419158964,0.586181333451893,0.589560731678686,0.532734747978116,0.52698709953152,0.528596654813451,0.0788028106481731,-0.0888193795409004,0.644376440939997,0.479706729160693,-0.471255624219126,-0.970910693772874,0.906798813880801,-0.95140651296984
"1NDH_A",-0.523290248157042,-0.611132441254405,0.511942149081653,0.575917342789309,0.572418421379501,0.477043316463546,0.5436155734681,0.495553111105432,0.413226552913854,-0.106633129538751,0.585610124993584,0.504957317639168,-0.593458619834545,-0.906772660125744,0.74789099313696,-0.914435040261183
"1NDI_A",-0.658582944937344,-0.722800153490621,0.66331246994066,0.694249479510678,0.689909546282864,0.651187741901016,0.627626805052454,0.658143340004655,0.463316210444907,-0.171879167915565,0.607585689619967,0.497631259817557,-0.538114374347639,-0.873722420331449,0.604194156459513,-0.863639057954584
"1NLU_A",-0.65691083179754,-0.679038575333504,0.605794322371002,0.62327430553536,0.613693457505317,0.583373749540494,0.586726124178089,0.591597500303595,0.601202416083096,-0.223908621090894,0.656807925170541,0.737705406523981,-0.783404815313301,-0.967663029672039,0.845180043707281,-0.92643924197173
"1O8A_A",-0.583018120325648,-0.672407670496366,0.639154895644185,0.650638833993418,0.64638885578137,0.568438979939988,0.648975365909286,0.581587706264575,0.580849083002721,-0.0713907655979356,0.57957105885643,0.614892940984808,-0.693263232992138,-0.927284541214696,0.651485506580253,-0.839751267259998
"1O98_A",-0.696911807071901,-0.763082629722408,0.598400492208689,0.658517450742512,0.665381294230535,0.593438846027189,0.515017259789267,0.593015721802629,0.587257161445914,-0.073375885367939,0.744016978499779,0.569580124379205,-0.746834137395644,-0.838232951600193,0.587743546096274,-0.88473973535963
"1OG1_A",-0.652800344550302,-0.720934045156378,0.658207339423857,0.636264425376161,0.63030768015609,0.608589133649268,0.626112489918259,0.617109768920336,0.480676110902312,-0.204383574405555,0.638588088636061,0.488379774826791,-0.657211996932404,-0.919693673328515,0.786848773118943,-0.924457208650034
"1OGO_X",-0.396303487026226,-0.403221099819199,0.350186856381881,0.34371626072824,0.3442297732403,0.2841932435474,0.3230840645931,0.295449264278259,0.192577457955371,-0.172873106431996,0.385824237515721,0.670279901811525,-0.747483680578465,-0.924756402352576,0.685873525350839,-0.867585491227306
"1OJ4_A",-0.69352549965107,-0.774180762626576,0.628855090297525,0.700137188423432,0.687050166373031,0.660236973536932,0.599924934000214,0.67484451461927,0.496179998416924,-0.206064547856996,0.693515249981538,0.595043466428627,-0.733401274604627,-0.875146904178846,0.677006443599126,-0.913110666701296
"1ONR_A",-0.769145962056781,-0.825114530152752,0.700183057473864,0.736878344001872,0.730418165117418,0.688095950050873,0.62399045445671,0.684501341773022,0.693798547287912,-0.232533688378207,0.819184042269702,0.7285902370515,-0.73732427361107,-0.931657713174441,0.760265965497862,-0.922271597614009
"1OPM_A",-0.46638054797329,-0.508443382108995,0.499190765240188,0.52671824297776,0.523155152653861,0.5162551520091,0.470542219747793,0.516384455269964,0.294722845391775,-0.273113987274358,0.442938837855722,0.525582494178381,-0.615708660897954,-0.854160563668778,0.611135956683379,-0.891393049305001
"1OXA_A",-0.42743538418586,-0.444076790835022,0.434021337662796,0.432246733078051,0.428629713687784,0.441382398879921,0.447697182352522,0.447891643538735,0.433007890452144,-0.238422888047811,0.357728962209471,0.742469748084049,-0.791494885845577,-0.914348549203249,0.697348154202607,-0.886684105515533
"1OYG_A",-0.687946431291863,-0.701242392581822,0.620389494532469,0.597798882501722,0.57978458987518,0.573172883877458,0.535021393413808,0.577419714518178,0.320289108549923,-0.257639619844911,0.679334056572775,0.37867063344641,-0.513636642660084,-0.932324645634935,0.742611848006145,-0.889413058907602
"1P1X_A",-0.613983060921648,-0.695802923673244,0.562470756486103,0.599784338983541,0.603574420500923,0.561809294798729,0.585821553994741,0.557612813613794,0.557120746328513,-0.0872442567603852,0.683745336491163,0.753682909755253,-0.797152822658765,-0.918190563049009,0.754569529989844,-0.918551705189227
