"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.vvolumeSC.r4sJC","r.vvolumeCA.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC","r.bfSC.distance","r.bfSC.wcnSC","r.distance.wcnSC","r.distance.vareaSC","r.wcnSC.vareaSC"
"1P3D_A",-0.64856994918755,-0.724916688380468,0.546280178263195,0.625204343771087,0.627936725474346,0.5785539357643,0.482570386379523,0.588474189541412,0.551417830602779,-0.0948209428239561,0.665636822883968,0.48043350338189,-0.541435281214081,-0.902644958548427,0.622288923950641,-0.855732712906989
"1P5D_X",-0.684718296581763,-0.738696729563292,0.607611951434838,0.638172780806216,0.64485460295642,0.597033623389723,0.525862910554131,0.604665330227893,0.324678317483801,-0.0810880366968689,0.707181458221928,0.336080817513419,-0.54554253988448,-0.885005493705082,0.613227454265301,-0.872695976894127
"1PA9_A",-0.589385455573681,-0.61419383607945,0.515181152235051,0.528412564796466,0.520617381813335,0.483059601728529,0.452013969724367,0.497422740942671,0.487973960242256,-0.0417296263821768,0.615485329365363,0.706215607847099,-0.763947039397274,-0.943821332930374,0.803674149254125,-0.927353600990176
"1PII_A",-0.594479325533743,-0.691980800848985,0.656685680887875,0.668282330676889,0.666724580120665,0.636067334460681,0.616707305170345,0.637185796111352,0.469722314982365,-0.289784369924312,0.328393676982033,0.367334994195086,-0.632880441827713,-0.711198308810502,0.437149174079312,-0.882098075827769
"1PKN_A",-0.528640199938977,-0.589498726277698,0.442246987922428,0.51687056858616,0.517337781067504,0.456974643805593,0.421901681927048,0.461680003113467,0.302167889584913,-0.0892187478155092,0.554759144791839,0.350055270751819,-0.461161431582995,-0.845994053560724,0.59908679051341,-0.884169744623986
"1PMI_A",-0.672961588686068,-0.733362945349185,0.571765264845229,0.607454645975348,0.593078086532434,0.546101327562971,0.566280592212381,0.563593263713841,0.458737251072925,-0.118525852932883,0.72101750547708,0.477937121988927,-0.729963785252899,-0.817100908397286,0.556874875306032,-0.877058671884575
"1PP4_A",-0.538853111343349,-0.608360495613537,0.563049165401695,0.546689786328013,0.531857578464264,0.526921404874961,0.518801545157785,0.530092298343671,0.513308627791873,-0.0775618028121539,0.556779633100182,0.676218265889011,-0.778660950525495,-0.931808102048172,0.764122469444152,-0.91469245568698
"1PS9_A",-0.627179435688459,-0.667241651103762,0.542063543789881,0.61453900632722,0.606118636894466,0.570470972098458,0.52691616452991,0.579356996046143,0.462081534476645,-0.0926179346500453,0.483525660768178,0.642874422694755,-0.719500617201945,-0.828730619536816,0.490823412708266,-0.828563810464164
"1PTD_A",-0.642037782343845,-0.680305310322765,0.5681585558147,0.592905951375015,0.575626207829561,0.527290031232346,0.54104196499054,0.545486662906532,0.471864742135897,-0.252012899824907,0.692133085294552,0.699948338156725,-0.713393059476244,-0.943629023125099,0.80512301266479,-0.921126056719277
"1PUD_A",-0.507879973006698,-0.580842132783081,0.476293115617979,0.519183766029917,0.516603488759817,0.462218626162908,0.463349914598735,0.464483301034958,0.206860417500118,0.0177785197382889,0.54571802473157,0.322457714928977,-0.435185554811267,-0.904506666310791,0.697326161947346,-0.893112919659859
"1PYL_A",-0.406545490266484,-0.605219874570867,0.577701485084511,0.544839267461943,0.537595274375385,0.443752318525559,0.550333503764308,0.45504174929717,0.403535908597672,-0.141918226111498,0.534620687842257,0.645380739081747,-0.699524076147816,-0.924286114221725,0.83463045912654,-0.930095184770437
"1Q91_A",-0.593759938660364,-0.628738863705712,0.525184710470297,0.5505268945671,0.544367533529254,0.539488530663118,0.529920359807395,0.545686516113076,0.605082070808555,-0.162740206801373,0.617302182385108,0.760780169353354,-0.72976654344019,-0.884454267504797,0.734490980713198,-0.932105862195067
"1QAM_A",-0.451105811730753,-0.496674890057698,0.386462065153126,0.421916783483913,0.414371483946604,0.39367461635548,0.342469680102077,0.410204925157988,0.250133210167713,-0.103650409690221,0.405740716725556,0.556542278816,-0.727125284826525,-0.746241399724793,0.532871585173802,-0.918598759096415
"1QAZ_A",-0.252475944033881,-0.2463385665683,0.322855204664002,0.258115898801158,0.251591423217011,0.286219934377617,0.281219067183113,0.296032412264396,0.238317986537545,-0.237891414632324,0.20734635897038,0.692513240064984,-0.781100089105394,-0.943197554500566,0.779165441329266,-0.91200937950938
"1QBA_A",-0.6261633562478,-0.664441703665394,0.619916986797494,0.597344785559638,0.583962895957534,0.548692711639325,0.574517998238056,0.56863162206327,0.590584970373323,-0.147589968605546,0.565418865052052,0.651940280240515,-0.750061958958656,-0.901986580406882,0.536797817387985,-0.786977065013764
"1QFM_A",-0.578259898756267,-0.633737608108136,0.567703802965831,0.612702797350044,0.610607393412906,0.543963803391974,0.505836364871532,0.556971000518524,0.570936525457923,-0.135099455416374,0.553595452378885,0.527629004744407,-0.715805631856335,-0.881326244935317,0.584295579166715,-0.830411203226284
"1QGX_A",-0.679655957004234,-0.740105788124568,0.609048624556926,0.638085277685602,0.626637600807563,0.588286483397801,0.580133298578922,0.594114168675779,0.648677516039576,-0.241577376526153,0.729622797605278,0.744532198510899,-0.822662737943807,-0.908132633393072,0.723289236084885,-0.913022437694298
"1QJE_A",-0.533669923557568,-0.567378929205841,0.507847188588063,0.499528311167019,0.482049008204593,0.489966861316602,0.434806155452052,0.48936145211916,0.350010549253167,-0.200458431092381,0.511844092769905,0.636236443218856,-0.721295516796569,-0.927760254287642,0.747006837922045,-0.906837765822359
"1QK2_A",-0.621224650066749,-0.695974741326393,0.601798240152435,0.662674566085317,0.658181330347285,0.633643756655041,0.57643287494533,0.642430107730456,0.428402236236593,-0.0443158734597302,0.650410544690298,0.631761244190753,-0.679503908793371,-0.951714969593127,0.76646449773635,-0.890141751769075
"1QWN_A",-0.642832486498856,-0.665945850229079,0.59057973610185,0.559906277731473,0.5473968342414,0.515155521474915,0.502721406052591,0.540986131556985,0.665545346750596,-0.207015760956681,0.568116793187876,0.729117032797546,-0.8649741342651,-0.879918140680662,0.570409826566687,-0.825676520405615
"1R1J_A",-0.544663240159264,-0.614986905915698,0.570287035413524,0.594494889085302,0.59486157852213,0.569417241690083,0.494173050418283,0.574537244121772,0.539753487674549,-0.0760172445156436,0.495187176331635,0.600869447430506,-0.71190580047588,-0.802298019088457,0.462633587422867,-0.821660260862643
"1R44_A",-0.663648014544749,-0.778972418357395,0.703577455891396,0.714814169149788,0.713562787370115,0.653077878744374,0.608355721529481,0.661317780061484,0.566682415440222,-0.0743532228808877,0.724080772825091,0.742629972957097,-0.766898951698264,-0.918414894658686,0.78460333966543,-0.929322319777011
"1R4Z_A",-0.509147689165909,-0.604203098415056,0.530907550741745,0.564769072802178,0.559339012535648,0.480551973862832,0.548126914306289,0.501050120789008,0.553040903798059,-0.19968531864834,0.564966508698355,0.652112234009165,-0.713897432678426,-0.964837946979683,0.870192742762,-0.938210061206822
"1RBN_A",-0.554683787382401,-0.680394656176389,0.689917932284827,0.725780106779185,0.719293773397841,0.629262458967899,0.661801129918756,0.637690601032547,0.416444659194007,-0.238928680120113,0.490132024168065,0.60944234373379,-0.743699045947492,-0.838036191974823,0.684198269079465,-0.921139260424862
"1RDD_A",-0.436470249154573,-0.541966713115171,0.527751321586631,0.527184220708234,0.534332153596524,0.466604039268167,0.500895103243752,0.474757452346333,0.164344488700278,-0.0651513964723363,0.490536152063029,0.558977842288691,-0.520698379765182,-0.923950987682769,0.807506048392232,-0.934736231510425
"1RU4_A",-0.528679898513841,-0.512888288032776,0.524410021104709,0.503407284142158,0.504162921905395,0.533023784385034,0.521314586608702,0.533733577623925,0.363042059164155,-0.291159505492003,0.399654056630183,0.627250262056646,-0.759681125908016,-0.852703418057789,0.57913738854988,-0.871957137232108
"1S3I_A",-0.558883998797157,-0.602069603582658,0.4478657182461,0.50908498589267,0.508918468687115,0.498857553043418,0.407378848113998,0.50716620170463,0.495120453874104,-0.115342408254543,0.601624092630457,0.596558859013669,-0.679980424502151,-0.681625471372404,0.426364711847229,-0.896760836404446
"1S95_A",-0.600903522698922,-0.692630734256829,0.556610650086675,0.608695230355778,0.61082874132304,0.529919033693733,0.541376026398283,0.542870401410989,0.24661789614735,-0.0974909345388177,0.662976536170945,0.278555457256558,-0.375951472719353,-0.928101116165552,0.77987989553421,-0.927071172148572
"1SCA_A",-0.689344732481775,-0.769149457351178,0.703468186220465,0.76787918309585,0.772986531479499,0.678665386601104,0.736410800016558,0.688578484383326,0.60986387054574,-0.246324332572822,0.711129153286246,0.701432335969357,-0.73699416232919,-0.965745917912509,0.853015970751653,-0.936874220669841
"1SLL_A",-0.423979411268202,-0.47283378045712,0.404596817849105,0.413520262805793,0.410556216089005,0.366484429470522,0.430439283578421,0.376427672750323,0.318448656468521,-0.122310567548405,0.351772200383389,0.481901357239027,-0.69929782057152,-0.811655698762983,0.477853642204855,-0.836014394810018
"1SML_A",-0.497762597345576,-0.554196821629641,0.513870496028439,0.580630990223433,0.575810993722575,0.511553790205947,0.536628193628203,0.518918019403233,0.492322548301342,-0.123771911137883,0.503893320012572,0.766210618330389,-0.748937254118809,-0.95691394121447,0.818412887261371,-0.922578375541108
"1SNZ_A",-0.436043211964522,-0.580725016403271,0.557752951126218,0.575171448639529,0.576906293710373,0.495677552885049,0.573900309821267,0.502833420632464,0.485317631602185,-0.176973553573877,0.432535822493492,0.617189098880433,-0.714829966645569,-0.929586046857309,0.725438998333984,-0.88126888484702
"1TAH_B",-0.530531193516028,-0.550813112928154,0.528220511999147,0.494941974059441,0.482995310783797,0.479571049428575,0.457237222751661,0.494083484023523,0.287334776104061,-0.100359442838242,0.529749203578161,0.454947564238877,-0.561268611775442,-0.921891124931174,0.74244885454253,-0.911174848185991
"1TLP_E",-0.607600768781799,-0.686606360617103,0.624818890001747,0.638208635380482,0.628752858791371,0.56019106267237,0.564771394607668,0.572909812360521,0.522576630540251,-0.212372616418356,0.564005143941804,0.436391595243761,-0.672484097568245,-0.831170465957649,0.611553329373797,-0.904963082545641
"1U3F_A",-0.528102276124786,-0.589523057678496,0.477043667871339,0.535295762268084,0.532420000220631,0.56843096186688,0.425536603895931,0.569188672113063,0.364089975852675,0.0114195095770178,0.601396118771291,0.696355746602642,-0.690522764681077,-0.942970631044849,0.838085780746262,-0.948550596493137
"1U5U_A",-0.342810801591373,-0.349998039998925,0.263751919840154,0.300482257819884,0.301858263535784,0.276471574930698,0.233349126281495,0.290799907328732,0.353929808551354,-0.0571755749516975,0.348571452846212,0.663096426349358,-0.65948873942727,-0.946596684743482,0.757245553405357,-0.88672192949553
"1UAS_A",-0.608002143177163,-0.66999676649416,0.570373691074428,0.570214419968321,0.577890595478124,0.539783806832701,0.583535174689711,0.54326387410698,0.613684904624675,-0.104561284385359,0.586796183297123,0.719143812028935,-0.803939741133023,-0.838442196436754,0.569326186337066,-0.873233796588655
"1UN1_A",-0.511495980291508,-0.577573495864612,0.516983911902255,0.566298727001713,0.562036525816395,0.486630460603685,0.535430630953353,0.488183036685422,0.484235666608953,-0.298078334586314,0.500558348218794,0.673193763290771,-0.7001224657703,-0.904274953779856,0.712133252845355,-0.899066171213713
"1VID_A",-0.569431996139373,-0.64829481481536,0.547157473133851,0.625319341006054,0.619349306666231,0.567360024782952,0.521523324311353,0.571805108073518,0.51226217256637,-0.174659736743006,0.599424976772255,0.666270117965089,-0.694434182332647,-0.918970000571228,0.793606463325891,-0.942728137472339
"1VLB_A",-0.555678177833054,-0.594573379931566,0.53033642989424,0.586686337562765,0.588188428923544,0.556297190972448,0.565367174851356,0.562233192936383,0.561723490132406,-0.0646825547284142,0.501053206242158,0.818854713058484,-0.863871198300979,-0.941121166788367,0.645157793235308,-0.821441462602554
"1VNC_A",-0.505621978161361,-0.519416725939463,0.52205568913268,0.492590370393922,0.482886124455858,0.473358682015346,0.514311971937124,0.487199897158342,0.438449330752523,-0.236561251125327,0.435643199719037,0.663410808485084,-0.726020865867647,-0.906050270334178,0.704187886903574,-0.900557338378126
"1VQ1_A",-0.613513889256192,-0.701580631285142,0.577304784566689,0.647674981655951,0.645308511234207,0.607698982566129,0.538177728909204,0.620179524579888,0.0977409797410239,-0.067300535522811,0.637747165758971,0.0554831668320307,-0.191493168792179,-0.816346253112405,0.574359725357015,-0.909223500790273
"1W0H_A",-0.63273399952086,-0.69646489180359,0.613670649905724,0.604553063644348,0.599784197118878,0.579956790146622,0.546010152470576,0.581542851217474,0.390116945367746,-0.129921814309809,0.59879746940552,0.372721191521813,-0.539635267525723,-0.901627913379092,0.749658651394693,-0.923994855633123
"1XQW_A",-0.653320069742253,-0.689484843697006,0.672392004030936,0.687678585437703,0.687948220285455,0.657975207141127,0.683598636245074,0.653869260556614,0.492751901078881,-0.102880265988636,0.606235576487933,0.746582844254477,-0.762729581694893,-0.950086904965453,0.840796499691866,-0.94467112036676
"1Y9M_A",-0.666538434762335,-0.708213575446126,0.587143348223425,0.583424770950984,0.576024718144215,0.569562673024187,0.557984894231182,0.578805140238787,0.601544072034456,-0.228097591469417,0.619229747882433,0.611222711626163,-0.741257134446282,-0.858264534971825,0.598900722681335,-0.871193980890801
"1YON_A",-0.639254702283896,-0.702326731363151,0.555016362043882,0.643966559255186,0.63319852849066,0.572151891769173,0.550995651558046,0.586535455155218,0.270709580715656,-0.176262533219003,0.640852786319012,0.351834484586862,-0.570917111222142,-0.847860488986044,0.662805766864659,-0.914479116107952
"1YSC_A",-0.674787432821528,-0.71837998851512,0.664085041927436,0.70477139172835,0.700495642488873,0.685150500011056,0.670791351386898,0.683550518872902,0.21703495555415,-0.12187444836051,0.628995267969127,0.450596737443667,-0.50800785977764,-0.940730945074036,0.750473571882665,-0.892002148542095
"1ZE1_A",-0.474809106335875,-0.54307322438008,0.374152833701955,0.423420752936116,0.42427052737542,0.379080721988218,0.341379322818811,0.382978020032954,0.173422030584798,-0.131653481244234,0.43748787110221,0.408942442564719,-0.398301555435845,-0.732854330823874,0.440926406473919,-0.877261412253981
"1ZIO_A",-0.663438685658477,-0.770876403886654,0.617077169129203,0.726694684344182,0.717789400088067,0.663638929768687,0.517256961848369,0.676194998872825,0.589185241231794,-0.095432475357494,0.691427260450611,0.577853591372641,-0.704503443326888,-0.915473758166069,0.758438781091573,-0.920216838831814
"206L_A",-0.46160707356765,-0.594796451955191,0.583451859291277,0.555824177395008,0.55454128474725,0.481217407275688,0.566822617883438,0.487830867063803,0.529124768032745,-0.20901698699667,0.435712118340946,0.541083971598776,-0.739054223983538,-0.775231772564395,0.594725083655465,-0.937095041922996
"2A0N_A",-0.536580906093661,-0.592772120731868,0.393220911703659,0.473345773103939,0.475636953355324,0.444716160025387,0.363644988550369,0.440261403485242,0.0695708154103648,-0.0547554463830105,0.678390088817343,0.30587072884492,-0.420903214154162,-0.944560804401442,0.796056156327073,-0.919443748814267
"2ABK_A",-0.539252416827688,-0.627222363025544,0.482188417770353,0.574626906283703,0.565755498894035,0.504214541360755,0.445919641308524,0.505226938272889,0.353699657246727,-0.226373743569921,0.590314267900108,0.501187549082034,-0.631808047868623,-0.729501411581354,0.533208569129163,-0.922541868397185
"2ACY_A",-0.377650825346397,-0.499407032687521,0.489505198857875,0.499158368460128,0.496512326040429,0.447455337179798,0.502709803707772,0.449527539074743,0.698353392813939,0.0268815330055035,0.38066030009844,0.607936958278112,-0.740587254583819,-0.878481851972279,0.770683906177279,-0.946432556152733
"2AYH_A",-0.557860963531906,-0.611946672303356,0.551188055371311,0.535524435196963,0.526053007591187,0.499422193979779,0.492646480384877,0.507855254344483,0.478887183143425,-0.406322105516359,0.566232972747408,0.540787404563704,-0.601357084869651,-0.916325880266697,0.802899799155702,-0.927680143018511
"2CPO_A",-0.399393405004873,-0.417983952471182,0.36093480390984,0.343785915548425,0.332411522364261,0.304709579668044,0.391821283706579,0.312080137477576,0.41726089966277,-0.11549758161536,0.371027267882964,0.775681185812986,-0.808695659074625,-0.943766051720391,0.793525973816222,-0.91648023862789
"2CPU_A",-0.624729240717106,-0.685173180572079,0.671848781073176,0.670671672987142,0.656279295257334,0.619300599324433,0.64416380361644,0.631552626958144,0.53968598135316,-0.166954171303869,0.480495249746944,0.514214425868603,-0.697127030288093,-0.834502450038599,0.565519044457127,-0.857184948611095
"2DLN_A",-0.72008877495078,-0.770293801361407,0.611244423504878,0.675395933377876,0.675322219789894,0.619853163660179,0.583727851381436,0.621984994130813,0.577310887486493,-0.153150250579928,0.725776524378585,0.779242524964768,-0.716573490816687,-0.888638391316976,0.669372068364342,-0.901257804344571
"2EBN_A",-0.444935269193405,-0.460902581872218,0.365964144217076,0.340510381708771,0.321015455148414,0.333803509056395,0.393421738811234,0.340488350321561,0.352623421191522,-0.197799536150686,0.517351795468657,0.680403391585133,-0.782517628970349,-0.883549815079269,0.677357658705424,-0.901991114889558
"2ENG_A",-0.508085120906583,-0.593144736811793,0.542426796859948,0.580790790468335,0.585460607259004,0.55316051877267,0.596572054996265,0.543815313448703,0.489243050642654,-0.143225330170371,0.544544008425666,0.711605014281048,-0.830341836143103,-0.917239249083941,0.773845876866881,-0.931031744926244
"2F61_A",-0.625725497873388,-0.67596249143216,0.62373494896838,0.607456962588102,0.599294749994088,0.568826907964061,0.553479938537781,0.579608979610877,0.189965981868355,-0.183069882473489,0.544675558638951,0.332343686180356,-0.433594293158043,-0.860971880737586,0.609067259079867,-0.866630505927129
"2F9R_A",-0.462729974354819,-0.570391982320954,0.489160366269354,0.534850842534949,0.530390898891348,0.462960656626151,0.426124844991492,0.464351489286787,0.342886994561783,-0.0648534466782746,0.601788073417453,0.60637833669744,-0.677926326656476,-0.952695192254057,0.845633716881923,-0.93570839834739
"2NLR_A",-0.435236309002907,-0.484858455911337,0.453977297437455,0.404677371597637,0.390825134641268,0.38277176357732,0.479369988930881,0.384816776903671,0.433109153240362,-0.215127210041044,0.441034199012006,0.750703877771502,-0.747836063155423,-0.930372057019877,0.807244756633055,-0.932279701733672
"2NMT_A",-0.468698043164349,-0.523098961255849,0.510935919383903,0.53824949687551,0.532830205736274,0.503355277373066,0.491807682956803,0.512601736059626,0.52987568660454,-0.284989315890262,0.412488752105778,0.502821339289767,-0.478292609133956,-0.914874608488351,0.700960733505443,-0.891350660655678
"2PEC_A",-0.542142743809805,-0.543248837222245,0.449138246989647,0.436351925174136,0.41816631870603,0.460708267204626,0.354545724141045,0.473001174775341,0.365521738222762,-0.325257846020863,0.516629650241768,0.628512351642548,-0.744665753378703,-0.91947371668454,0.660447357464262,-0.861472097307791
"2PIA_A",-0.638912715854323,-0.706729658641414,0.621648953366424,0.656372719820111,0.644870564299417,0.593126551688642,0.580027919935302,0.60117399171304,0.412716633757999,-0.207702682815793,0.576366477372652,0.525973590139603,-0.636794283101081,-0.875789254475049,0.652748044334853,-0.890769476219154
"2PTH_A",-0.443355395340099,-0.519996645213144,0.393695532403866,0.459208982133045,0.464869665803138,0.443227876883454,0.405944135614218,0.449699667911079,0.525683048308929,0.00758855274878075,0.49963921750545,0.751508899409594,-0.793361218188394,-0.956429277282197,0.874385716574969,-0.953125834624219
"2SQC_A",-0.653916113281196,-0.681960204280016,0.606151457359794,0.626387750581124,0.627393574608727,0.584437652370693,0.56471452192482,0.58643911232472,0.554289199639238,-0.0591257341689534,0.562557971074122,0.704628855608611,-0.754121717497382,-0.886213531514589,0.578210909817816,-0.828461762775683
"2THI_A",-0.416901670679247,-0.446389108968599,0.38922564544002,0.411250090514377,0.398475914046656,0.378460301271102,0.339471263740225,0.388649963927789,0.378573020893128,-0.153164907228794,0.366176404371263,0.483926748392286,-0.654425186217936,-0.871083876985137,0.631293710240806,-0.882389089001054
"2TPS_A",-0.602440413283672,-0.724866521637838,0.594576950353914,0.667343274191047,0.66521520928243,0.601875389698995,0.574344134719785,0.599354875106449,0.608590652317283,-0.132100171799764,0.743982913112343,0.743879244608362,-0.810352404989581,-0.941954424636998,0.837085191502683,-0.933758008134835
"5EAT_A",-0.249072988259147,-0.309872772691387,0.394022647739825,0.380957760595989,0.380476414621074,0.371097867544847,0.414757239525083,0.371664642596006,0.17253089064799,-0.181691145226899,0.133875148244872,0.56462699904998,-0.650045590295755,-0.870123786681203,0.590769187241812,-0.854845138549245
"7ATJ_A",-0.567402253534681,-0.672406119846027,0.670940565704488,0.711243015649656,0.710395632128634,0.638877266562402,0.649323536536929,0.652787933053371,0.582968440292688,-0.150881669063373,0.460751673905785,0.643341652366912,-0.731735577213246,-0.867646727618338,0.653432921956994,-0.903873775567173
