"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.vvolumeCA.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC","r.bfSC.distance","r.bfSC.wcnSC","r.distance.wcnSC","r.distance.vareaSC","r.wcnSC.vareaSC"
"132L_A",-0.246874919399359,-0.298976067278093,0.116383871072333,0.0718012433941978,0.121052511781666,0.26554768613747,0.158997068600244,0.201309534261864,0.0186596659932937,0.195256497091811,0.223167012392174,-0.324890543395126,-0.728026285317769,0.258834486932003,-0.35677413666805
"13PK_A",-0.410699341102684,-0.49198275674047,-0.0220707982802423,0.0687883202525954,0.0686300176886649,0.118450495323255,0.0832447221441562,0.0429571507479354,0.150434367106482,0.528461074813866,0.137834412345346,-0.244916053648309,-0.8117669691078,0.170718433196662,-0.291756026834723
"1A26_A",-0.286856246847444,-0.323695722125053,0.152910528765753,0.127563306794263,0.142122684760066,0.195999816978572,0.153065322561732,0.212164379503946,0.0778678296876064,0.290584271977163,0.276619359768288,-0.366593092596417,-0.886138886817961,0.323875758603436,-0.399064898912642
"1A2T_A",0.108859014144388,-0.218037960041527,-0.124735782502604,0.146683468362954,-0.0975111308590911,0.100959276044295,-0.0845907174477551,0.0710822499043646,0.36181305560257,0.150884512597697,0.321501082812744,-0.273236157533983,-0.831170780355459,0.279532192183398,-0.243596690292652
"1A4L_A",-0.308116751232565,-0.441065174635013,0.0886513689142294,0.0832102013477087,0.0767115180119507,0.135688901212232,0.0806758317618619,0.163913153045382,0.0648069112176809,0.381998253403805,0.0908354441015484,-0.14233975634828,-0.919550643897027,0.351114918209294,-0.410916249199166
"1A65_A",-0.30492125291231,-0.291907019681134,0.238675356916103,0.160750709679087,0.138309145830015,0.213761779630801,0.151368735276071,0.257345580066373,-0.174641137635233,0.237135612106288,0.354053272788314,-0.460901095827736,-0.917559147754706,0.322676307944221,-0.420862658597379
"1A8H_A",-0.079639470670708,-0.143243120212068,-0.0274798915704183,0.0605764428769371,0.0410643765611953,-0.00344478764470281,0.0557029342047667,0.0418952141060806,-0.0188888501013463,0.0751389940647782,0.202781926040343,-0.424180064517567,-0.816421001928593,0.0954333946737477,-0.272149346437589
"1A8S_A",-0.201842146531893,-0.275186117117663,0.0664943261317501,0.107181490014405,0.076927712846842,0.348243449270759,0.0761472820216721,0.089393152075747,0.0805497789421897,0.26896211665195,0.275280454272976,-0.26908058901553,-0.940051244797673,0.438169814861609,-0.506649265634262
"1AF7_A",-0.291226164171056,-0.381293728483112,-0.0837744486255604,0.182220590939028,0.15377497204939,-0.0108234193434977,0.183895726246487,0.258149818439649,0.126957223999138,0.43575487736588,0.398602234599927,-0.547395874221427,-0.803125616903415,0.241739168596185,-0.331540332208963
"1AGM_A",-0.245374547755336,-0.307903613259876,0.193856896682528,0.0195190442495845,0.141959459560894,0.284120373023704,0.138523297734142,0.271402420993582,0.062951100163308,0.280392392637064,0.437091045550761,-0.533861097724177,-0.90922124340026,0.309763106206235,-0.390354801280771
"1AGY_A",-0.0941493889836714,-0.21340988301072,0.0701582397918477,0.0383830421572711,0.165709816329427,0.321297179377228,0.168169491308771,0.17241060879766,0.217234957563601,0.036902547379475,0.443661947712753,-0.448752856773242,-0.856648763860961,0.372514458858004,-0.425754132681073
"1AH7_A",-0.334444917802442,-0.364405492255578,0.127257131603966,0.19677776824433,0.218569231955565,0.112414985189123,0.262410208349998,0.258705665130532,0.0747536032349017,0.347136810132325,0.493477147507464,-0.585523138311828,-0.890673801171188,0.27337215599522,-0.396992991107003
"1AJ0_A",-0.148241938839736,-0.32052491632292,-0.128401065379998,0.0808015395451281,0.0139042168148064,0.0228440534635332,0.011264153100217,0.10178414109144,0.212410899277151,0.321410543657718,0.331322937677106,-0.345855967218421,-0.88624825377765,0.384314585328832,-0.479035090755196
"1AK0_A",-0.347246515796869,-0.465799367392634,0.288253281452691,0.234961238964249,0.149581325111933,0.213956958969916,0.187667607885767,0.290986697480273,-0.0141136611649766,0.29746833758594,0.469739676138565,-0.511761328106151,-0.882031853601223,0.284538267462213,-0.376796623991989
"1AKO_A",-0.172740656167865,-0.194053388473303,0.0972999008502966,0.0325260644693031,0.223468933016179,0.185267293130813,0.221255269974388,0.0775203191261331,0.202620705607803,0.174154436012981,0.203717567392051,-0.269476430743588,-0.927905742484169,0.257085512303454,-0.33566349717229
"1AMY_A",-0.286312825255383,-0.360070523502788,0.149500729490781,-0.0393047450281075,0.0745530326911123,0.146472144090247,0.106567657369399,0.269242143458931,0.10284507936875,0.299246963533654,0.309486582853669,-0.403375200025739,-0.848889759163475,0.179303942597437,-0.296549389043353
"1AQ2_A",-0.370478499698096,-0.485920021243709,0.0762029874068547,0.112834553934156,0.106741360139385,0.0921736650308888,0.135468737596767,0.201865669588089,0.108391671590957,0.490805159809079,0.344639779752582,-0.497698864286853,-0.863783813580142,0.152264524368065,-0.314517747654297
"1AQL_A",-0.279904261940968,-0.272048717565707,0.240971527690711,0.0413822127151604,0.12235654826922,0.241163981476364,0.110006312834245,0.0323162142751782,-0.0168885768808078,0.172115891586953,0.286854642778695,-0.352100221588385,-0.903041691224956,0.270367519411559,-0.386047258892192
"1AST_A",-0.206353388509216,-0.324536108091121,0.171488987043788,0.2455884213701,0.168945156838218,0.268699982675599,0.194350415844663,0.197594011794512,0.0919304896705499,0.22111686002485,0.229994732551601,-0.276540191710271,-0.865246445950087,0.361668256862521,-0.423795764326985
"1B04_A",-0.164576036368728,-0.242996413718627,0.0633156270879488,-0.00121946580524525,0.214401136664148,0.0998421959371871,0.199618950261341,-0.222752042060863,0.106923443565604,0.187949348356415,0.218612764065962,-0.352453153555323,-0.848260977503397,0.230146397238239,-0.340176022205303
"1B2R_A",-0.353176260442868,-0.385622465152694,0.0215616740674959,0.224477629363436,0.0943779448349258,0.125313995846493,0.118975389883481,0.120177581090536,0.0562751398589931,0.427830814945443,0.270405879707116,-0.440375105729787,-0.882764259956338,0.374247490928341,-0.52277117224142
"1BF2_A",-0.378933185283009,-0.398063766866793,0.144656888379781,0.123859242998318,0.138217689140493,0.175363674698056,0.160686643766571,0.186765963011781,-0.00519508253339753,0.411466767787631,0.495949953651555,-0.596770433427578,-0.808065216362646,0.199493132657132,-0.405333489370152
"1BG0_A",-0.456234280518472,-0.486405973366442,0.151054604608056,0.0617844084269097,0.27223795549394,0.264847404245879,0.270737913713586,0.502764141252808,0.00415803980386131,0.511849665001328,0.571145722191717,-0.584495452924681,-0.879331003179003,0.179204432064998,-0.319447927720247
"1BH2_A",-0.288391318475402,-0.451268368232109,0.0686806043544152,0.044619803872135,-0.00940721464222026,0.0364576869700644,-0.00578994553635139,-0.0372719732029812,0.101037609391465,0.485870691706823,0.289168158208064,-0.392494509839322,-0.859114685749959,0.123723134803315,-0.310474085559061
"1BOL_A",-0.0877169329281546,-0.266053358099248,0.0574161042551374,0.037881182125618,0.0307938177842203,0.215225194590986,0.0333195046696822,0.106206926830323,0.141023400602788,0.118716017570697,0.280524539220692,-0.365786095646811,-0.836099103805255,0.248836413211799,-0.374893424590592
"1BP2_A",-0.200087187002698,-0.379680001619155,0.0764831930052508,0.224530888962075,0.0536380577412501,0.32709889377073,0.0972457529270017,0.384085533781923,-0.132002244049019,0.198303619481087,0.310550146628979,-0.457562593902373,-0.707914131671344,0.389358717559129,-0.270024844447247
"1BQC_A",-0.301978924520585,-0.415126606971906,0.195783670900062,0.123572039488181,0.136840953325286,0.247872036945185,0.157506789489365,0.244348666710336,0.0161939592460139,0.396647451336629,0.577522615592009,-0.560263916727638,-0.918968847700991,0.409916513023524,-0.428224646434904
"1BS4_A",-0.121730736042376,-0.178044726962717,0.064173196315858,0.0356430752859217,0.00486953568032115,0.115059026251251,0.0262645256199391,0.177056191306254,0.13029641834646,0.214049546311222,0.423447760478994,-0.512616532491785,-0.859352753182187,0.194140244144278,-0.204728764188624
"1BS9_A",-0.219276298085163,-0.262306846348577,0.203245216963303,0.172807418559884,0.141471366232724,0.331358527643074,0.166229288779773,0.258209846977131,0.000518624299539898,0.189459249653576,-0.0270540636290453,-0.196327475209388,-0.868191671122195,0.372060614469327,-0.389320656121834
"1BT1_A",-0.276916934732792,-0.334546770374503,0.283258858665892,0.16609365030786,0.118507200052624,0.196383196133256,0.150164382310627,0.246104047544531,-0.119602483616481,0.305080426849919,0.370541728968327,-0.39261787267919,-0.924594881129985,0.447557088549467,-0.493615114424511
"1BU7_A",-0.131250529158692,-0.149878589967338,0.106234527844853,-0.00937257184454396,0.104552618939916,0.231533526644283,0.114423256907534,0.255708815870702,0.0396709490176732,0.102624284916316,0.177225637388108,-0.269458670794884,-0.904658080009808,0.225966232556407,-0.335308149197579
"1BVV_A",0.0113340816178964,-0.117212473553249,-0.0190030462486856,0.0298656680272392,-0.0567814481305654,0.208434190319627,-0.0566609229587676,0.0850231329972733,-0.0126543513138334,0.186706438650529,0.317631022217336,-0.411269488941552,-0.8163078531756,0.447502671341468,-0.446570573681886
"1BVZ_A",-0.264500833230697,-0.327285739342303,0.184822365913553,0.118873052283484,0.121646145377865,0.182926580361007,0.136344741631893,0.303001896188761,0.0679318490695203,0.254397541279755,0.470778876704016,-0.473314840896555,-0.886778640989345,0.245345419019677,-0.368642437633094
"1BWL_A",-0.241811081362661,-0.231744651083701,0.167638207217785,0.022379576967264,0.16316989646317,0.163577357104416,0.167051603051248,0.158476478205022,0.112965393740021,0.124423689329488,0.261350053856827,-0.413380765092316,-0.88054734018858,0.262339229852995,-0.354817084898492
"1BWZ_A",-0.256155473268643,-0.420564265897375,0.0501193559671745,0.0832236954279893,0.114307727590324,0.171463671538063,0.119115639639365,-0.0693826084238051,0.0475521352153341,0.421064274950891,-0.281521506527721,0.0579863949596066,-0.869074228402465,0.137015175902541,-0.296635762657867
"1BYA_A",-0.16082422084004,-0.278090832324622,0.143883111016221,0.086352220264562,0.101020760917117,0.181457796983035,0.118564563070855,0.114827908440076,0.0414271344285776,0.158904055495079,0.129179956820548,-0.233324295478719,-0.896931861464805,0.284191735353148,-0.394691590653118
"1BZC_A",-0.274356083467834,-0.367996737396344,0.0727713997928556,0.109595327019848,-0.00603886386328125,0.196023977077412,0.0160493580348661,0.289966829125281,0.098295411386198,0.349771751094193,0.259679134855648,-0.374648338506838,-0.881288251311053,0.31177770414684,-0.46331543219858
"1C82_A",-0.364472549488491,-0.372033550771614,0.172468270194176,0.207481344863181,0.175507578326685,0.171852899064697,0.185315027508993,0.248458971821482,0.0255765613523395,0.26421100953038,0.503418443758803,-0.608000804883137,-0.805106119872501,0.0945719527715417,-0.303263306625472
"1CA2_A",-0.125263698186695,-0.320020094102685,0.0439622982958156,0.171477652602527,0.00747838459839208,0.202979813689425,0.0170235091675322,0.282417653904462,0.128147136277344,0.295652632236347,0.630284527456489,-0.598857405746415,-0.936029531709452,0.515065810042656,-0.556450977297126
"1CB8_A",-0.371164557151281,-0.386857567455214,0.127317983736651,0.189722107562721,0.130484403273277,0.100471821092996,0.157608058294554,0.294246405047338,0.0625093442950055,0.324837471766035,0.558719386110262,-0.676845636852304,-0.826365654625988,0.127984132326778,-0.342055698052705
"1CBX_A",-0.131795690437959,-0.197643023775302,0.0960572338899145,-0.0260151912740654,0.103750067880258,0.186489948356969,0.0999800598628004,0.221461118619231,0.165839793800346,0.153807983911464,0.224726099357114,-0.239003128996067,-0.886169346463073,0.431016426300847,-0.423998026954401
"1CDG_A",-0.27863521899343,-0.32281499513978,0.2948869812543,0.115336142974242,0.126105866558412,0.223148483408726,0.147687457275716,0.0143891963971523,0.0519118018584543,0.26489991817427,0.353362599291621,-0.410469469802019,-0.907829742898665,0.250608237108631,-0.37034693971426
"1CEL_A",-0.223805193868903,-0.309182083432952,0.135242801874274,0.141022495461325,0.0872179904473758,0.33220583841998,0.0734454114199853,0.217780190676652,-0.0362709927740494,0.224326006053617,0.344626478387219,-0.40538235563455,-0.906774680477986,0.372322302129473,-0.45200306107492
"1CHD_A",-0.0122909851576944,-0.139853662228785,-0.00993497276937528,0.0047969629001359,-0.0101287367675209,0.0992888324750657,-0.0142927299710227,0.193184737434021,0.108586913471411,-0.0728084209595935,0.325118570912049,-0.434039978473395,-0.870706265557984,0.4717671603905,-0.417876343192391
"1CHK_B",-0.0815554427747406,-0.277559024592531,0.120938669097738,0.2073665199972,0.0095408799547007,0.199923516454195,0.0568523995728708,0.0221982959015573,0.0444459162908087,0.170988621393857,0.0966875934373312,-0.191250730036395,-0.762643254994597,0.236604290979682,-0.415770528826227
"1CM0_A",-0.108893071402921,-0.352946951008582,-0.0441345408156553,0.233993935756589,0.0842231026156203,0.166247237687764,0.115393619610252,0.0854005219664444,0.0634102629185146,0.397517026538567,0.48202360991462,-0.49630734243938,-0.846761929990169,0.443619921780399,-0.501252317187245
"1CNS_A",-0.168273125381858,-0.237899040708143,0.192453936412237,0.195227036562927,0.209700214688343,0.338446343959529,0.220336639483445,0.165703230688102,-0.0582379282630967,0.147701822319599,0.249443300207689,-0.305457965002104,-0.903059860831073,0.439992745493722,-0.494972163620275
"1COY_A",-0.348863262595046,-0.399187232931446,-0.019384068172958,0.117650680221951,0.134630789622734,0.130178187788229,0.164629077749462,0.267114342064254,0.0251621089772948,0.341503503883172,0.261338782488646,-0.334003817063699,-0.863958829800194,0.223090020151703,-0.360855440093721
"1CQQ_A",-0.017620473376556,-0.179672949837026,-0.0478213805725572,-0.0633249240968343,-0.00967982525430566,0.240015066031188,-0.0234191181698977,0.0673183038362774,0.0862013128493458,0.241307651329505,0.159369679207852,-0.249903236660142,-0.83657583821368,0.333475438990815,-0.422988744529526
"1CVR_A",-0.205262440502257,-0.234925916793911,0.116786106195863,0.0843825636189022,0.0363450665468372,0.22186750643067,0.0510123771536976,0.275768203732256,0.104602210107611,0.157889828364416,0.516561413896732,-0.705091038292819,-0.867249185503543,0.290641870232977,-0.403801241973697
"1CWY_A",-0.344359918764847,-0.450260200899077,0.101929769300813,0.194192874236407,0.211059895761358,0.192176971836757,0.20218621128353,0.059940687095936,0.144165109618419,0.447948765274024,0.228428616715812,-0.419735137197829,-0.890367419960453,0.313287030656769,-0.416829233602709
"1CZ1_A",-0.368352699425771,-0.438410825283742,0.241541515886133,0.278306476258291,0.0820433221895764,0.294739411921958,0.121536459022056,0.287742153444794,-0.015291145254226,0.400832276256392,0.450049931504822,-0.561348758055403,-0.925455243083505,0.379278615071792,-0.470716617879056
"1CZF_A",-0.0929927502116032,-0.161252152588021,0.0158684242065161,-0.0835788041106046,0.0181981895629526,0.117089090329878,0.0277280243448996,0.138407709813083,0.219398429102531,0.0806129689055519,0.352234646324545,-0.432568710615083,-0.853079601534287,0.0944509784403263,-0.246994655757097
"1D1Q_A",-0.252140173234575,-0.343614562419827,-0.0265092279281817,0.0543592636537632,0.0968655770078602,0.0900151269677284,0.11389875920768,0.280651183329612,0.0765681417769833,0.202533771761654,0.299717249930259,-0.394827033847998,-0.868625351267906,0.369097046181176,-0.40795998503697
"1D4C_A",-0.33164705249249,-0.322286055504391,0.0453384022330654,0.0760128498361151,0.114515277071569,0.0926662135914516,0.127612348685421,0.215900256024087,0.0105866435997958,0.221831567929101,0.484403884440861,-0.525044967417666,-0.860835834883335,0.175533269099091,-0.307447489374214
"1D6O_A",0.0925228182866258,-0.16011006004514,-0.0968319906495346,0.242054031985407,-0.124144018312023,0.257762081590061,-0.101617931803793,0.121526064869818,0.0286047327240631,0.202435026284215,-0.0675750527077842,-0.167378413871982,-0.770869517090511,0.383948575751902,-0.486425763865154
"1DDJ_A",-0.267103633179374,-0.3451621654277,-0.0315345972885087,0.0696526854311022,0.194319855422502,0.188947529213494,0.193143530767453,0.124326852774343,0.0133199154924013,0.289129234533354,0.211623196433358,-0.29837103750116,-0.877001464288686,0.265624695083736,-0.309438853601149
"1DGK_N",-0.133369754587837,-0.195408665342735,0.0778343532601472,0.0745179378677948,0.156039477179854,0.156574448290468,0.152811920286152,0.153452218206255,0.0547947097751508,-0.0751475599087691,0.0131855474709292,-0.547306031500538,-0.511166123934458,0.0862242190711342,-0.311801584735694
"1DGS_A",-0.162756696516082,-0.249825991136755,-0.04146657558594,0.0677793365002601,0.0431964120515853,0.0407387311459411,0.0435614200302914,0.0201483868015212,0.126588259588123,0.321031528185962,0.0960902893521406,-0.279001814117369,-0.764813058768538,0.153409184097441,-0.264104698997013
"1DNP_A",-0.348791716345761,-0.411865492945437,0.147961748851327,0.187479503342506,0.170346895524437,0.223852356645192,0.206971950432791,0.220179133535598,-0.00859076926873295,0.295925323418477,0.437786173183629,-0.480697522399092,-0.860773622574903,0.139949003028864,-0.333644469125858
"1DVE_A",-0.177999394154853,-0.227501351293851,0.0102806179467139,0.114386979027587,0.109967015902081,0.107615473602296,0.153724059305101,0.0733134253611667,-0.0598960510089507,0.241319003038757,0.24812257793046,-0.24725125165694,-0.834558299078278,0.147979489321567,-0.285265748674986
"1E0C_A",-0.2007818434533,-0.225287254885138,0.134556051637266,0.0424613083652274,0.1283789820764,0.174112595405416,0.152214137479924,0.15567184657745,-0.0249770156529327,0.0629488932762226,0.206913034185027,-0.333274835953501,-0.824309189367309,0.367448517007164,-0.502530966609846
"1E1A_A",-0.299786114603313,-0.308334724014657,0.133230083402769,0.151734272430102,0.118841143697825,0.153082027937323,0.13781667687952,0.289841324621558,-0.104343527559346,0.268205325535722,0.370588782235594,-0.455807654402191,-0.915618987146624,0.481815586617823,-0.522802082107172
"1E6E_A",-0.53530594024459,-0.574898078712307,-0.0344947103621142,0.187234788341694,0.193950581960693,0.0430769581644626,0.235899777543139,0.0832338555169311,0.0391821497194829,0.605391189681737,0.125940952693232,-0.374152609222001,-0.811487435108204,0.233833391948566,-0.39538933341921
"1EB6_A",0.0319560612338304,-0.181033835163913,0.040614184742049,0.0323694016204852,0.0919283980653217,0.158995933754318,0.099537121517207,0.0436774158344182,0.178640964998095,0.0761430263820798,0.465605520333041,-0.512588755696097,-0.788022288886721,0.369258225087842,-0.358000652045645
"1EH5_A",-0.247345652238482,-0.345623681839137,0.232536883143104,0.108033348093305,0.151159746258187,0.280069678181269,0.175195117548166,0.182814402357454,0.0942464587851472,0.302239977881056,0.623490965453864,-0.558073957915901,-0.909856893905372,0.32059727378224,-0.381356666726169
"1EUG_A",-0.2489671941208,-0.366498775676137,0.0999024430810889,0.151357076541488,0.17418611824358,0.296130792251718,0.173802178285858,0.186333970933527,0.0687923921721342,0.285041060095156,0.228683588060711,-0.358351843603718,-0.872649510679108,0.289383368822724,-0.40639445707371
"1EUU_A",-0.321097361827278,-0.391554675277379,0.11966847291834,0.0465627424671346,0.070511256011567,0.101653989704654,0.0919420826789803,0.146194301150998,0.0236086216569051,0.211460747095913,0.0232737110417903,-0.200288502366486,-0.81643429020466,0.17832594394653,-0.314343752743262
"1EX1_A",-0.226252302415918,-0.242785653231997,0.146264115652221,0.0870504851058889,0.176437484917996,0.28258339369324,0.166762142999152,0.0518926405638991,0.0729919491472634,0.16394039469297,0.101714954901152,-0.294835678551778,-0.854851754202634,0.0246405499376001,-0.280271086545309
