"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.vvolumeCA.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC","r.bfSC.distance","r.bfSC.wcnSC","r.distance.wcnSC","r.distance.vareaSC","r.wcnSC.vareaSC"
"1EXN_A",-0.121780819224404,-0.194735179704437,-0.127740920097098,0.0695556472962023,0.0160364617324335,-0.063647773322754,0.0335739994087802,-0.120091062886808,0.074468795076695,0.167642270150256,-0.0150005250377219,-0.0935142933991642,-0.855645965314334,0.161876162966916,-0.291604230282829
"1EXP_A",-0.199983364501932,-0.352564633133389,0.156104594110547,0.133068960319714,0.0645814433380456,0.209465888183176,0.081963114020259,0.107460790250331,0.0910767177179954,0.337237624204454,0.40914633456394,-0.461110460743472,-0.879111025090181,0.237789867030784,-0.300511931785413
"1EYP_A",-0.130650615762397,-0.11618833360425,0.138833424481036,0.237854127030091,0.128016353301909,0.158568175721901,0.166485351693313,-0.0972879298612178,-0.11450442975349,0.187196433963042,0.0651877251770077,-0.189937513616075,-0.883929874330586,0.388264505547549,-0.440101436008709
"1FF3_A",-0.0986223241761011,-0.114345485308802,0.0635358925586272,-0.052136276347288,0.127812163831567,0.255858190551648,0.111066876454027,0.0467872432613767,0.0810125434065872,0.130218478365186,0.174993987039945,-0.304670076811355,-0.878306411520411,0.272959821709831,-0.301094216668717
"1FGH_A",-0.45417627950395,-0.527437732566156,0.0413096158189734,0.087805343269284,0.11889597654224,0.145598393866598,0.155307969191892,0.370763335122613,0.0746611586979126,0.544553117252618,0.516813329173657,-0.554412085540441,-0.914917120077732,0.254278452976702,-0.372687263422694
"1FHL_A",-0.296825504015195,-0.423344720305034,0.253098809278795,0.168446007867317,0.121660544247776,0.294949129779315,0.138410963744786,0.252232532399088,-0.0236959736016604,0.403117211316932,0.224814776547173,-0.347625827951276,-0.850947136670988,0.210487091812687,-0.329583758039309
"1FOA_A",-0.343819233407457,-0.490320052608465,0.1118506780508,0.183210906924014,0.140356662293994,0.0904054925693046,0.15348767400415,0.144343095334134,0.0722629553941528,0.418285251837417,0.187306646557024,-0.285477497127632,-0.846359105322943,0.226262233637595,-0.389375977679011
"1G24_A",-0.43467296313341,-0.417177786591285,0.238947737691699,0.209326862744589,0.20643488978084,0.128401698553685,0.2508028584332,0.247778617986967,-0.142640259889629,0.333335237189917,0.377552059921296,-0.444689758536395,-0.83952640459544,0.272574058907076,-0.329774462127727
"1G6T_A",-0.360013870634058,-0.511637858956358,0.0992665800304782,0.100991548876273,-0.057631436634685,0.106093955014342,-0.0127402296048606,0.432878874008172,0.167561074214644,0.507940865168815,0.456549159276975,-0.534362288686748,-0.812088353918674,0.221288803391397,-0.357892223457967
"1G8O_A",-0.101851635076832,-0.165650252603218,0.0952580751831497,0.109119284016575,0.225078218125076,0.231417899719693,0.233222448328958,0.0263689859755534,-0.0362770877976327,0.0912378296482504,0.238015188454803,-0.319658582902978,-0.919959825515416,0.277785311480286,-0.369790016879613
"1GA8_A",-0.357553015168474,-0.532133885651009,0.162752506928561,0.161429432517923,0.085633049723169,0.0642629885072584,0.129577950911739,0.364229586236061,0.0338259825958453,0.56694256189825,0.523040278803198,-0.505414540965688,-0.871300878560207,0.329800770520803,-0.410438539585829
"1GAL_A",-0.379340729974524,-0.413627015629792,0.0913820240314781,0.146072814491433,0.164042724701163,0.101982629920178,0.205214770755866,0.171631041064703,0.0318589379415822,0.416684861239033,0.471817518277195,-0.445407615791977,-0.885728966205103,0.197260533309431,-0.359844337090675
"1GCU_A",-0.178185849092635,-0.204575389741076,0.0391772598881537,0.0741455341666395,0.0945739870521153,0.179967182373089,0.117622484848678,-0.0362057899779534,-0.000440961172082224,0.103703791192767,0.399348414987438,-0.466876737728252,-0.806853652404518,0.156957692512467,-0.290512442369123
"1GOG_A",-0.23102897867023,-0.302344599865516,0.209123127386634,0.176020673453615,0.0860641618479964,0.176591664917799,0.11830731550776,0.337024051576193,-0.0062084016523004,0.204931560833657,0.332338323422615,-0.494546739759264,-0.868802094040961,0.259707549353907,-0.361318513981463
"1GP5_A",-0.130753845008055,-0.214550471493169,0.0260886913352665,0.0717802838723545,0.0930779658465876,0.0785089328463007,0.0608681263839114,0.221626828995248,0.101991595443739,0.135235180927731,0.407165138887799,-0.473909339993347,-0.880447332076726,0.362155111736859,-0.457594263983014
"1GQ8_A",-0.133100830757017,-0.195850394431728,0.214601720348804,0.155443169821143,0.142320635976763,0.273162309730338,0.155406851880146,0.181114024465542,0.0395153780958113,0.126093971905823,0.191252718864857,-0.397958657314373,-0.894622610937645,0.227122582932098,-0.37428125024355
"1H19_A",-0.485856386267521,-0.589806730790073,0.153875717264857,0.163089583993564,0.169679835043263,0.182168020780009,0.193275613750353,0.290505542543038,0.203665834462792,0.611457763693178,0.242858983488091,-0.325230236469824,-0.89623481135704,0.171724938151594,-0.273881985794214
"1H3I_A",0.137365926235789,0.0967200626654862,0.00543642156346104,-0.0178768139838558,-0.0932161660260495,0.179888442318182,-0.0962045461872219,0.0579706448934284,0.0385414627822891,-0.177642175209744,0.0190716075016215,-0.200517354565781,-0.799386650164681,0.330697939732495,-0.385215300860315
"1HKA_A",-0.00792733234442316,0.027971189437731,-0.203936659670502,0.0706823233024305,0.168219054900224,-0.0891187124583754,0.166094814373095,-0.260052738368125,0.184832490188836,0.21728640900345,0.289908375105673,-0.451802372152945,-0.812722632484145,0.268564194527081,-0.226970627643919
"1HPM_A",-0.413345305134075,-0.486021766031553,-0.19503800123525,0.0780439161576337,0.0469849281973022,0.0288360797739201,0.0659118536631961,0.254084969878109,0.10419858390026,0.481763041643249,0.494744192663923,-0.504665516741239,-0.900708844976864,0.197486585917221,-0.297971477400722
"1HQC_A",-0.0802014601205654,-0.198880392784012,-0.135707656968657,0.108772180812282,0.0155083525219337,-0.0761169050907916,0.0401608770271352,0.0391686700504646,0.223465252071838,0.262066284933884,0.0836115829326189,-0.190296872845253,-0.842001826713984,0.272233985002676,-0.378318885729889
"1I1E_A",-0.0768826688862252,-0.0694717936591663,0.190292758746265,0.11619815921873,0.0689805804024801,0.182976272748105,0.0850028762307376,0.0951242271107983,-0.0952914104136269,0.12259979477656,-0.0106677230807762,-0.297285592849486,-0.77185676039031,0.142990494301907,-0.326851630900974
"1I1I_P",-0.286232976680894,-0.347824905394862,0.0717731627174568,0.17545374442994,0.0840587745130567,0.0906299989053208,0.102356437945928,0.0901781777740019,0.0593111270913189,0.428529182759392,0.330083570893652,-0.411652282467054,-0.889273315161548,0.253984049633773,-0.322208182768453
"1I9A_A",-0.0845306156175108,-0.262734831053678,0.0867036257384022,0.0551347580875217,-0.0399884190909257,-0.0141370038893761,-0.0377678902234258,0.186848295173913,-0.0831732888849046,0.256512010036501,0.00485080803074285,-0.108503526916246,-0.852074400107945,0.282591371793601,-0.335434296408874
"1IDJ_A",-0.306259756313815,-0.282720677739871,0.215965756269757,0.0513003152098904,0.174650973500058,0.217275271348374,0.183572831718711,0.0508455260547302,-0.104881298564512,0.248177288706963,0.418914423094284,-0.510610541723424,-0.917445927374954,0.184338659076634,-0.306116489957869
"1IG8_A",-0.373764130234236,-0.481123815406832,-0.0333119177465597,0.138436072381022,0.101983793492077,-0.0397947709136677,0.1233771555885,0.0117933118467374,0.102263201029205,0.509394443516633,0.134298166269714,-0.211131378459273,-0.836028317519661,0.159645068444196,-0.333361716291323
"1IM5_A",-0.0051546644460419,-0.21617599984528,-0.0304681266694803,-0.0234415412693098,-0.000164247402180475,0.155565589268039,-0.00631945820830246,0.0156708056173821,0.203844647770021,0.140915567881144,0.0824369731983759,-0.178178906131777,-0.890192301318253,0.379287955453838,-0.439673315184042
"1INP_A",-0.375774017152444,-0.411251299842962,0.151530408399181,0.161349339288875,0.140153149953033,0.17039097004465,0.189833089385991,0.361929385689441,-0.0792250637308402,0.385335726425648,0.513275943686982,-0.545282821630438,-0.899826802213784,0.226686741827113,-0.358926358920333
"1IU4_A",0.0241528539389609,-0.0255001413471934,0.0970684753321411,0.00578848144312958,-0.0336268916054569,-0.0133006950352456,-0.0418737446868889,-0.0775999833755588,0.0352694728006321,0.000847513907705376,0.331037424104966,-0.421660319614559,-0.89091858612255,0.383821985068371,-0.474204187253749
"1J00_A",0.0514977395716115,-0.244706242007565,-0.167562075239022,0.0714204685123971,0.0427367373742715,0.196173014159292,0.0397590519599942,0.0528419203743417,0.366106605896779,0.281787949635463,0.419515291399961,-0.455216419613497,-0.901988054565012,0.31677961128296,-0.31216926962483
"1J09_A",-0.355494414663015,-0.478078640678562,-0.0112967714299881,0.0456841287798363,0.100855943200721,0.124187457143146,0.115185454387977,0.36874539005919,0.059436587868991,0.406533086574434,0.162791069961713,-0.444413040149571,-0.756061470480141,0.0544133247404068,-0.218885713267554
"1JH6_A",-0.249720465754542,-0.350595663247431,0.0721969174431935,0.0947565958649551,0.108290510283799,0.152014669103286,0.135860930654869,-0.0539622408611534,0.150740691970138,0.409683230718107,0.173839469455541,-0.264163614026255,-0.772730722064376,0.192906544492771,-0.286524981862737
"1JMS_A",-0.387167766782344,-0.429191696131098,0.191419177352504,0.194213098186633,0.142273208176734,0.175680337698128,0.166491929488472,0.264294571619794,0.00833631644346666,0.378140932236684,0.305412473319646,-0.34491724247724,-0.842214185884644,0.204179832682156,-0.315693654384333
"1JOA_A",-0.220020798091941,-0.29727150500326,-0.0668949523135054,0.0619075234115477,0.0571015642033048,0.0833996341055917,0.0591002713985477,0.281623312765096,0.107981244403406,0.231298673265549,0.197499207440248,-0.187421426731328,-0.870501393298787,0.186239056614016,-0.368610200963
"1JS4_A",-0.33150378870796,-0.405659148636958,0.110889868707361,0.0882161609087326,0.127287228394777,0.21289665975419,0.136830749019564,0.148622652447206,0.0169129288869764,0.320950724441105,0.332825712328425,-0.392349604615016,-0.768380293849714,0.0826281537348177,-0.29850135637281
"1K30_A",-0.233889376582625,-0.293547769630512,-0.104957143327312,0.107400303592402,0.120790037593878,0.100934743188447,0.101975631117112,-0.0135561171155353,0.197009418517262,0.420606108024196,0.306838053500968,-0.435647430494469,-0.862254717340197,0.321047456463064,-0.439849830967717
"1KL7_A",-0.43842783203673,-0.566892820518607,-0.138532141092836,0.108526435487561,0.157292314750264,0.0074882593806565,0.174156422373119,-0.0567859302224212,0.174642689641668,0.617245449494433,0.365283662537509,-0.427242342955151,-0.931331722924014,0.261324078655419,-0.348460651918564
"1KNP_A",-0.205416569855944,-0.266930890772819,0.108799340010612,0.016942631174939,0.0924070105693214,0.133051754719209,0.0959913508979424,0.159317558416382,0.00763731559231271,0.206363793886247,0.451632388135599,-0.407515563358541,-0.905639915701882,0.200406265921038,-0.30349349935534
"1L1D_A",-0.0623000846344743,-0.121499727915296,0.0532799456523101,0.0310890993054299,0.0701454114354695,0.362601067156891,0.0830505812944092,0.203416828025574,-0.0937645981081485,0.0394939511613661,0.315344492318172,-0.340526610506487,-0.842384529628107,0.372600452382431,-0.318059532795393
"1L1L_A",-0.478815146078237,-0.555975203127342,-0.0733477162492142,0.0886664509180751,0.123544311292465,0.0409933940291276,0.130033515716042,0.214730794608065,0.0928911644103687,0.603163612173988,0.399607283627579,-0.430227459456713,-0.889129416986886,0.204530116655215,-0.360412109356169
"1L6P_A",0.058718513095608,-0.261186227831027,0.184328155638131,-0.116364045984625,-0.037147249373991,0.326572868422188,-0.0190903982626856,-0.0961941230974928,0.195816430587869,0.088753116459162,0.171161433636349,-0.291056660512664,-0.709678188221646,0.173003422987696,-0.189012933726297
"1L7N_A",-0.0866312401941074,-0.159174560555177,-0.111131131193914,-0.0580587929621215,0.0687594713058197,0.0521145880581833,0.0753134850622216,0.132394315182226,0.152742531065525,0.0498784238320897,-0.166030472144655,0.0375434837361533,-0.828900930541353,0.120572100206972,-0.274546642280625
"1L7Q_A",-0.103122249534619,-0.133336137498585,0.175062712624019,0.0827418319630402,0.117419990267517,0.301724739896704,0.118188944284849,0.191875896980162,0.0230203009827132,-0.0334268071859271,0.442789260109075,-0.50058012161964,-0.850361719141649,0.244316971349139,-0.389710597889491
"1L8T_A",-0.390130930891682,-0.501700857251461,-0.0157174199138377,0.200330561624694,0.111185074705527,0.0229798897620691,0.13810315095827,0.245507416910496,0.0881743827166202,0.47265584951197,0.278339379838717,-0.383849817643522,-0.883178445805895,0.357726094424369,-0.44613880017792
"1L9X_A",-0.330014477336829,-0.372052892216241,0.132594942007509,0.13826975576585,0.150582230754854,0.248820859295485,0.149052319240048,0.259397459208892,-0.056056247609339,0.391585955448169,0.323338993701859,-0.425495978339523,-0.900601596359599,0.370510463892988,-0.451067014514825
"1LBA_A",-0.209244900315277,-0.35770273295298,-0.0348625089139029,0.0348704935298939,0.137997909269228,0.14365097838704,0.142797610313964,-0.00842752246576967,0.127594128558844,0.355966527683583,0.400538235288363,-0.413054085284129,-0.878954518553139,0.392483228893173,-0.437359010728779
"1LDM_A",-0.191752852659611,-0.327801331474199,-0.0795067769043482,0.0167140621916609,-0.0552052215398973,0.0531253478265076,-0.0406043539769796,0.331668233697797,0.0705504435314818,0.326779870555454,0.461201353126261,-0.353558027197159,-0.867422600667009,0.375444559200674,-0.452512027140157
"1LJL_A",-0.0678850416228505,-0.358221050544227,-0.0406436290564655,-0.0569050624976933,-0.0260467388550261,-0.0903776537407195,-0.0250756682718284,0.109150012065963,0.219842054481717,0.160777451140191,0.453036802212439,-0.4126661933136,-0.834275085072317,0.0830483091985034,-0.170386013054638
"1LVH_A",-0.369222258402036,-0.459649479800923,-0.140335660394901,0.123145791480649,0.223843223486452,-0.0254621793166617,0.218941639307619,0.070731668913528,0.141153416532557,0.544492961711186,0.481726300092583,-0.674917188954683,-0.768840849168787,0.173581578463544,-0.225133808989761
"1M53_A",-0.366016026183235,-0.396447418615865,0.208472010306367,0.0850048914694709,0.190011241618521,0.213717889920811,0.207261104179496,0.00539077076336429,0.0612030391013712,0.33152509540736,0.246957423391807,-0.327401267672544,-0.892844279013633,0.240782813520264,-0.365956359580291
"1MBB_A",-0.414435464048245,-0.561449262848037,-0.0549077084455454,0.198270282701984,0.101522857229852,0.0967765492973445,0.155475003466686,0.347827580567134,0.245648518723347,0.573502877228729,0.41752836964239,-0.455712545218699,-0.885402827663288,0.270144415482797,-0.362684757668249
"1MJ9_A",-0.315831712988075,-0.386199343597832,-0.0735427516650647,0.0139425438397594,0.0571819322344967,-0.0241800704403047,0.0600036734296134,0.423547048551715,0.132538470349363,0.465906547522748,0.523959867707997,-0.590505020048897,-0.832563417309649,0.214102166362585,-0.418114866309697
"1MLA_A",-0.339798987533228,-0.470847789733446,0.0674477739062748,0.198311950474204,0.11955241145239,0.119521853270811,0.156452425385899,0.170688145052107,0.0498153903757769,0.458864997241547,0.387959016898026,-0.449834136526781,-0.86756491084155,0.302988975496213,-0.44785697190672
"1MRQ_A",-0.196909027185838,-0.257298552015301,0.196228481416221,0.0573787539309595,0.16545904484325,0.233972545277569,0.160884126235651,0.313508301138455,-0.0260275194616058,0.134617862755701,0.239406833409342,-0.331816969765903,-0.857558900668872,0.365883221092688,-0.443447815406605
"1MUD_A",-0.0949678192782465,-0.242648472309668,-0.0254460860414963,0.162059966091787,0.00566200208546852,0.280154979791194,0.0466533164709521,0.0236641517977557,0.15946879462627,0.342495867647415,-0.135907353320519,-0.105205603374199,-0.779790923453638,0.283724891093095,-0.440159117642583
"1MUG_A",-0.143139256432265,-0.416437122441573,-0.0235879623141639,-0.0139455223077298,0.111021433637197,0.131185031883954,0.0931035791771416,-0.247684874280183,0.196602394187139,0.324305221489054,0.21761540674241,-0.192378830862279,-0.856982186493514,0.429099560423413,-0.474927158247696
"1NDH_A",-0.144553620692731,-0.269140803521304,-0.0259696199073221,0.0773102643078027,-0.0149548386432919,0.209524638275536,0.00896547371447569,0.168961500942772,0.0887683776935565,0.302851393932573,0.224313347474224,-0.348725830981736,-0.846140145855191,0.374305783484997,-0.449424480249582
"1NDI_A",-0.287507807935362,-0.358920865801823,0.118957066407362,0.107253812789936,0.194408698761629,0.155078675989881,0.201230220103318,0.258862994577567,0.0587718111012494,0.342762267243641,0.337181800674874,-0.369216893536682,-0.872362512443435,0.187839696746609,-0.341473174667546
"1NLU_A",-0.329836946113967,-0.368710859255675,0.145532878804614,0.152398760217626,0.105248297718559,0.174093053288614,0.120630616126485,0.293027889924761,0.0103961573552262,0.336389638767297,0.369854770039804,-0.45345030210985,-0.928234742067719,0.374892435686005,-0.40779114552608
"1O8A_A",-0.22020345846372,-0.320125272588319,0.161939464815883,0.0975373214112864,0.0920843654972205,0.305534081072465,0.106589395721219,0.318894364225517,0.107125882774516,0.283116499416744,0.378169490370726,-0.442887897703022,-0.923268382254331,0.175682134785216,-0.25065579675213
"1O98_A",-0.387563476312139,-0.500445990417883,-0.0147056737141388,-0.023856425287702,0.106114712131536,0.0258224305996479,0.0922206249249696,0.227591609032654,0.179743013269337,0.589711931341625,0.282393603968402,-0.390307219187986,-0.834162308640828,0.137147288375012,-0.342311480038129
"1OG1_A",-0.296618948711243,-0.461599950477908,0.25124904810595,0.118743167152941,0.149787168660188,0.241915898992513,0.160995207831112,0.124777012303483,0.0217581865544256,0.307946514060396,-0.0201020303029388,-0.215161120660174,-0.835098826652727,0.299269342255224,-0.304381626820383
"1OGO_X",-0.218700579442941,-0.223683142722285,0.101367455304528,0.0198419852016419,0.000565654797526584,0.0880107156177292,0.0124720912394594,-0.0294598270240865,-0.035082596811673,0.223628003947744,0.43828304743916,-0.529795157744271,-0.91210853352705,0.265993211538537,-0.373324449200392
"1OJ4_A",-0.329234737290791,-0.492138430481463,0.0336050822331496,0.239414861702494,0.168019830985812,0.0900651399321691,0.202754967607304,0.0400944562337626,0.0252956110962464,0.438946675023238,0.254352763110332,-0.35218491440602,-0.857985059412044,0.270978619123704,-0.406807221650762
"1ONR_A",-0.426812082185107,-0.566262143811274,0.0635441441220522,0.151202896085904,0.107728069028325,0.130554872136245,0.0805300651969534,0.420355835878008,0.0235007001202353,0.605576092972248,0.481960774068628,-0.458433120369576,-0.921503966015918,0.346853182094354,-0.435408520963092
"1OPM_A",-0.117816226712519,-0.120079139768674,0.0410055707616251,0.0721589227085137,0.140086881357663,0.106748681955694,0.13718528219522,0.0313415310128682,0.0231304637093611,0.194012148933307,0.316497035254755,-0.389830622115337,-0.867583454367495,0.266167975794476,-0.356486355078899
"1OXA_A",-0.167836669661711,-0.157821160905021,0.104963574251666,0.0638404427774446,0.154005735506229,0.235249549377983,0.165406118746651,0.222384328821675,-0.104509369986813,0.0985871056381603,0.533739934030695,-0.594002993915868,-0.895968508628353,0.246809257593439,-0.332686121109106
"1OYG_A",-0.461005222576453,-0.488547395272879,0.28017122938253,0.214353296755519,0.212894061833731,0.153309080009592,0.21871370188575,-0.028227106971562,-0.108273583350819,0.464939857138062,-0.0690176722060745,-0.0194811850551682,-0.895020712180267,0.36921911947638,-0.481774097887474
"1P1X_A",-0.272594379278338,-0.446405675407064,0.0284372593515381,-0.00876334769703289,0.109443953414166,0.228415199524864,0.0911671679081348,0.231168757790871,0.172284579964796,0.438136437261579,0.477530173520231,-0.526468420238053,-0.869772163414871,0.125455760494944,-0.194463467523756
