"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.vvolumeCA.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC","r.bfSC.distance","r.bfSC.wcnSC","r.distance.wcnSC","r.distance.vareaSC","r.wcnSC.vareaSC"
"1P3D_A",-0.332827322156791,-0.466714917689343,-0.0562173573342456,0.00964704242186675,0.0936785673675451,0.0881595238065787,0.109731984622658,0.363934299823577,0.184653184882127,0.45570745924175,0.26568263485218,-0.284027458175872,-0.910462999361393,0.135563271882971,-0.251577395180048
"1P5D_X",-0.376205648298201,-0.471889015448061,0.0643315649813606,-0.0295785166056078,0.112220198849603,0.105332552533529,0.116976820771598,-0.0730407969077266,0.207513070827039,0.521072484264074,-0.017343913341097,-0.121355350856121,-0.901158107484042,0.136409829333012,-0.279546243351525
"1PA9_A",-0.33374141998346,-0.397731224310491,0.0891273932109897,0.121251622442422,0.0671261199069787,0.0650830301467999,0.0933646236700637,0.191493898024235,0.154521633140649,0.391227626543077,0.33055965749728,-0.379656650146302,-0.898370408298897,0.382106709418119,-0.492126669336827
"1PII_A",-0.186629193062629,-0.302944435752209,0.158946384809045,0.0698984665730203,0.146191932554935,0.199735934959871,0.149697331513262,0.0965405157369359,-0.00166646842094531,0.0651178743798332,0.144908999341278,-0.240296672359007,-0.766492045361915,0.127297203625421,-0.277287052477962
"1PKN_A",-0.236973272151922,-0.330295272261126,-0.0847736468438959,0.0269501746560143,0.0069371336887824,-0.00271187759096567,0.0132771879088422,0.101505283829428,0.0607376146737024,0.361828226877649,0.130963684032504,-0.189603806942789,-0.84328197142164,0.163932432829222,-0.305349484586233
"1PMI_A",-0.4255436825217,-0.543618140978152,0.0909680825364352,0.192170565345463,0.126533311061448,0.182701987252341,0.150428263042059,0.0879770267632622,0.123327219467571,0.591418617631687,0.175196000500446,-0.375719512085624,-0.821681406231746,0.205390756593004,-0.374764046170871
"1PP4_A",-0.227083206584128,-0.351351433461571,0.224869794697929,0.181528103100078,0.162730657104384,0.261025109684576,0.167206570867523,0.234008170348206,0.116956508136556,0.285695216879459,0.329392129991248,-0.480941668055994,-0.903865031788279,0.339604715155012,-0.401125298617087
"1PS9_A",-0.338929642284859,-0.375904286286449,-0.00637486322648823,0.136129594154079,0.12792726430372,0.132615511336691,0.141137675636387,0.228910443929956,0.0949020394422294,0.274158544929763,0.528653507004833,-0.618489303115521,-0.857896740594849,0.112977166852439,-0.284571480313544
"1PTD_A",-0.37414858770144,-0.456589768598657,0.11932710364946,0.218980294242587,0.110753535971689,0.144664933986036,0.139250278163994,0.169743265555644,-0.0684568582192278,0.475279172422275,0.425853530350497,-0.426025405106498,-0.890310745891192,0.418639641717103,-0.487483900535041
"1PUD_A",-0.191443957062501,-0.310605563907544,0.0322124197409847,0.0603800010671485,0.0614430158071612,0.142298122171889,0.0585649978585728,-0.0273483222943307,0.165813294204432,0.312666745886481,0.038486455733312,-0.112184698330317,-0.883958473853123,0.37632470857101,-0.432605715892797
"1PYL_A",0.0385612139647988,-0.33285511539417,0.252900191198477,0.118411688123191,-0.0911105131034355,0.234344961363035,-0.0674734422902781,0.0976689316370448,0.168548443427132,0.202468164822578,0.295991469395282,-0.38789285014512,-0.77955663233001,0.542387935206244,-0.509774699769466
"1Q91_A",-0.311985460954753,-0.393986327816752,0.0526190652098552,0.113724109188699,0.15756123833624,0.156279669212207,0.162216975462626,0.40582867983318,0.113994965837574,0.384739620218092,0.574242951884849,-0.521538644589825,-0.816673552815969,0.177693949713033,-0.28182225478789
"1QAM_A",-0.233132327905714,-0.315097369944366,0.000543438451630861,0.111865248377991,0.060439177620071,-0.00484718712369597,0.0950364139298062,-0.0210837616019748,0.0634863648013316,0.248006699682961,0.347829461549565,-0.454785914518502,-0.78037161853851,0.307679618255246,-0.409262768092795
"1QAZ_A",-0.0905620331099689,-0.0476980775359985,0.246318773301704,0.0781581892782855,0.14110340160919,0.131294222595493,0.161969569197164,0.0836039702204988,-0.159118553211942,0.0247748351375266,0.3121623430931,-0.426322059154929,-0.908963334427235,0.308692942838195,-0.399443112997809
"1QBA_A",-0.391254701997374,-0.41696984009621,0.270733283543371,0.181908018040494,0.161377153264984,0.24320887470327,0.193618660799986,0.347335356978621,-0.00490797398449307,0.380532309190889,0.489440651630365,-0.52629735800153,-0.919242820243682,0.253145483377991,-0.377942005891662
"1QFM_A",-0.244535858442423,-0.295459852255329,0.0305080136173337,0.0666947990707445,0.081065687968087,0.0979205611673434,0.0952114743027191,0.269926258784433,0.105376027820388,0.313416854597255,0.230618639020021,-0.382685336038391,-0.873456053375916,0.155967612104777,-0.29168238236253
"1QGX_A",-0.36963737576885,-0.51853439944205,0.0976764577978825,0.186750019768307,0.0829991419000826,0.163870759307507,0.0961566324873614,0.35439453943582,0.0603919333324341,0.519665441158143,0.466398852709091,-0.539745617365474,-0.880530161912479,0.268467041451114,-0.400332989607437
"1QJE_A",-0.289233736353555,-0.346475495109291,0.186901618591766,0.209699836490034,0.176576510698485,0.13604226244153,0.167754866320819,0.0469173166043405,-0.00652399290972544,0.268738472139945,0.301885058921177,-0.386037691739049,-0.899198814412049,0.335338107303472,-0.431263582173152
"1QK2_A",-0.244158683266088,-0.32732213754571,0.00555888349982678,0.103145284091608,0.190250061239879,0.101985951330058,0.197770092553414,0.0901064907950846,0.137942474511772,0.314547463669571,0.380047012962222,-0.46301354220872,-0.926486730724886,0.295981537948013,-0.329060683898609
"1QWN_A",-0.428309570213173,-0.453858444177501,0.271035724653481,0.155238943686982,0.165629208677641,0.152672612015727,0.206951807210159,0.463215403229328,-0.0644305125029314,0.382467037983828,0.574207009426422,-0.677215392429111,-0.881761670579191,0.232871031897534,-0.367022843333654
"1R1J_A",-0.241766504226144,-0.285379635003842,0.0735363528720286,0.0418175137215764,0.154557630304853,0.0519437720912693,0.156954067880712,0.272362778926414,0.0828348147926488,0.316446356057602,0.459275727162677,-0.459652014310178,-0.829911401957964,0.139822816851273,-0.311243650039898
"1R44_A",-0.250706468630485,-0.447216107952399,0.148871255338168,0.061730399365199,0.134345702901683,0.045582762169063,0.151218343948258,0.136637361734266,0.152006596455944,0.381940094588448,0.442054885070394,-0.446016043671627,-0.832472708117805,0.143157326445282,-0.167782969589541
"1R4Z_A",-0.106205436088944,-0.275627203056395,0.0346163330321139,0.0944649467794641,-0.0292923006278462,0.183425543555549,0.0172531207883129,0.28720509283338,0.0405470159950557,0.20554423890584,0.203461027641878,-0.320296517341995,-0.895837798475799,0.41165948336172,-0.402737435788895
"1RBN_A",0.0458395335886503,-0.0775240247910097,0.0724303166677398,0.15370133396886,-0.0500618082293858,0.148438544205465,-0.0280554803631128,-0.116516297107725,0.0362119931524859,0.0102486162955077,0.293736782724448,-0.453609680300827,-0.744047941938914,0.199336806635626,-0.251663217074942
"1RDD_A",-0.0059394950312526,-0.146298536754294,0.0900500590726661,-0.0713517568938,-0.000404612024982885,0.191194670589588,0.00757149247046428,-0.119067951712541,0.132992033867929,0.129590601394368,0.341955427027488,-0.247806130131752,-0.828296700131596,0.329793026378898,-0.313590426148947
"1RU4_A",-0.267801624841752,-0.182929686737569,0.179065119678613,0.0255146398219683,0.218511471152462,0.20405203175125,0.218706442779098,0.0511373807220668,-0.0837195871767968,0.164895616740489,0.417665148230159,-0.511389244277293,-0.871632764846106,0.258777239537457,-0.388646602693216
"1S3I_A",-0.310977918824495,-0.37968253652341,-0.0810999738129336,0.0302946398531799,0.133161595980517,-0.00990801467391241,0.14772662455625,0.30925517477218,0.100719383714101,0.494330334535628,0.483717285251083,-0.539842893971533,-0.732411208111346,0.0326753218941092,-0.267094894146927
"1S95_A",-0.227687527353083,-0.418294739495349,-0.00439307034637263,0.0128880654607002,0.0466373624367511,0.0770492437881836,0.0627975220803057,0.0191150728692883,0.131155099522435,0.385995731445195,-0.0184146400515846,-0.0741355750542644,-0.885031578791245,0.353417689386099,-0.425844821689901
"1SCA_A",-0.0927870046882931,-0.220579279499376,-0.0199535113932919,-0.0132719349821964,0.0123192923903327,0.282127967913405,0.0207559244853445,0.176633711975701,0.0924720566053402,0.183926646675231,0.324110174942429,-0.378820440124862,-0.92458206881275,0.352375428053278,-0.375869884996972
"1SLL_A",-0.196716177289018,-0.261648354802456,0.0888897101286014,0.0542491415200022,0.0642337196661626,0.182906292467121,0.0801971891892899,0.0757992689278448,0.0154946389422044,0.20030086780025,0.270178763068664,-0.388918029074539,-0.846030544867315,0.182393631441636,-0.40048723968945
"1SML_A",-0.0849345008782448,-0.0877762483323604,-0.0447381647882427,0.0967149304747869,0.0211565576900118,0.119721276017942,0.0301429663618209,0.186989023410711,0.0642751497902477,0.0868359287413987,0.534817026872254,-0.490438424296907,-0.919832806785071,0.373191024640323,-0.405933109794533
"1SNZ_A",-0.0194826202126627,-0.198073568813331,0.110191110366791,0.0214237191295442,0.00330784206001701,0.257343348017446,0.0136410608270385,0.177655234858327,0.0123467040716522,0.0449701466383686,0.295131197397545,-0.399352123757043,-0.901043443586472,0.315917949684501,-0.355594246672574
"1TAH_B",-0.277065117237465,-0.303751192537144,0.244444111384413,0.166146894897899,0.137663888725489,0.144410786577113,0.166643460269901,0.0496139897293329,0.0693411001831488,0.297167921916062,0.133644928010173,-0.255623267922627,-0.889292924797651,0.285210212303674,-0.426107015579667
"1TLP_E",-0.219748559592392,-0.358791908902079,0.155045902068261,0.162268596884178,0.053602739537679,0.216203128567657,0.0768341325923546,0.160291694899602,0.0587446738895203,0.307872999594482,0.0534794841526708,-0.18689703299514,-0.828010550206085,0.310723095575416,-0.470897143592855
"1U3F_A",-0.168781903771817,-0.307668867603784,-0.0775594704191165,0.0658709367297738,0.254476754190833,0.0143004296111893,0.252824765183195,0.0528014386469374,0.264748055983115,0.339127341176032,0.420237227874168,-0.408103238385378,-0.867538219752409,0.330511150650803,-0.428474260231733
"1U5U_A",-0.179410854881026,-0.185915790542816,-0.0324303246621798,0.0084720362461516,0.0335739171420829,-0.0329335532228175,0.0624113420308824,0.228667471323464,0.0140515218666618,0.195855579577453,0.419926974823914,-0.369454733832473,-0.918436772563709,0.318617607537447,-0.370013289674554
"1UAS_A",-0.321541175384704,-0.415500364062424,0.14190750797934,-0.0262204452013001,0.123040941278653,0.318094862526326,0.121584391278474,0.386701858611165,0.120501885934843,0.382964480993903,0.559095992701154,-0.644163250554839,-0.839475179355798,0.0235268316739774,-0.200167857842477
"1UN1_A",-0.164790669719947,-0.210694033777648,0.00717876222472143,0.0844490517323926,0.0362939926166781,0.188808979383092,0.0266930703616582,0.259463047220354,-0.0954134822964641,0.188601450598694,0.493313351395556,-0.562913911367637,-0.865865513670336,0.337934958894281,-0.455001592439664
"1VID_A",-0.127110530448171,-0.251391640157506,-0.109881863021931,0.114016486607513,0.0610895487888868,0.00576381661844922,0.0548791638549816,0.223421153533776,0.0858316923507758,0.243548411801287,0.39886800059753,-0.459997735464341,-0.856831961983118,0.397482545696785,-0.507800610752514
"1VLB_A",-0.219712098013731,-0.247668040871338,0.0209831433836825,0.0212845828608691,0.14368242579474,0.219608606151015,0.144502430324443,0.257164628650777,0.106586849599329,0.203457353106612,0.677191043433358,-0.705141770051001,-0.943091132011492,0.155815559031396,-0.223303924687336
"1VNC_A",-0.222494360054511,-0.226104052169196,0.227176933861616,0.143944549531214,0.132930410830964,0.235002708801646,0.156724972983735,0.187844168342605,-0.0419894817434288,0.165447756075415,0.396343066922015,-0.428756826299678,-0.884994888170746,0.352493264470939,-0.468950339627043
"1VQ1_A",-0.238541091317926,-0.362582990016682,-0.058988767586266,0.0728329996071282,0.117885199079656,0.0468691174087285,0.143957933505008,-0.0354285626683197,0.157109084228083,0.430145350675693,-0.0673113284836588,-0.0421639991903359,-0.84959957201558,0.090950545757909,-0.29952217783246
"1W0H_A",-0.343252803149948,-0.45725111671174,0.180665152121661,0.100848043339034,0.165854945871261,0.121875465421126,0.164951597532055,0.0940066167315419,0.0626123787713437,0.290963244011046,-0.0496668022507457,-0.120494512836099,-0.836512734482647,0.289668006450985,-0.359213545059645
"1XQW_A",-0.164978499974765,-0.182320244488684,0.141668654573044,0.0496695370772693,0.172930623167811,0.263704237074131,0.149987829621521,0.0124033075703401,0.136813245713484,0.0952889509990275,0.40908511210736,-0.405062852588031,-0.888481708980593,0.342615676432841,-0.43523961200067
"1Y9M_A",-0.435302084807825,-0.508430056777839,0.198584982218948,0.120423754104785,0.218533405137468,0.208458777349893,0.23260977201309,0.384939802822652,-0.0180581446413945,0.427115786730109,0.396185800995711,-0.5304287453514,-0.852822862171899,0.223564721271487,-0.396223498259291
"1YON_A",-0.284364723173087,-0.392624246308494,-0.0983355486262268,0.169099919878706,0.0578351248613572,0.0623280141152775,0.0896978884788428,-0.108390846932179,0.076356414337871,0.393508575628717,0.00705790504698847,-0.234037348106673,-0.801280732657874,0.262376998099656,-0.437893736755669
"1YSC_A",-0.284617724485475,-0.302263889751309,0.110970804334164,0.109052314943134,0.226964957331514,0.229061901824949,0.219113760147477,-0.157673729078851,0.122067477472803,0.241255451686958,0.196786776747763,-0.258324523829174,-0.916880804346844,0.352627179125463,-0.377468439986706
"1ZE1_A",-0.264471276220073,-0.390535758598918,-0.0549158244591535,0.0113222232542,0.0282053306127621,-0.0157977535994048,0.0320353782733027,0.00362546760141438,0.0279713924943243,0.30918852045395,0.283078084914317,-0.10717839798149,-0.797666650600927,0.0594915061949775,-0.198876004425856
"1ZIO_A",-0.238361554724747,-0.408977601057266,-0.14957987022288,0.175732318484152,0.12410081106762,-0.015165533602637,0.148290943726682,0.200374337612709,0.211084346859821,0.347603305467793,0.160226947937038,-0.289943994415889,-0.871012829447567,0.392282579272185,-0.426105816177577
"206L_A",-0.103877403755061,-0.258679824574172,0.222281367744034,0.0480640851140587,0.0512701023113075,0.290845249039613,0.0484440346689386,0.252242349844074,-0.0168725971819931,0.171491807570375,0.253314581545996,-0.410025096173305,-0.788861393190951,0.283125706361225,-0.399595608739062
"2A0N_A",-0.2930857685532,-0.43382875673498,-0.0989238031327737,0.00948943900125725,0.0730058983586137,-0.00819160811519694,0.0645889079535612,-0.160321299516885,0.156819230817285,0.557807136270066,-0.0305438164914114,-0.115013160928373,-0.900738942533827,0.325527463552418,-0.413854259021533
"2ABK_A",-0.198468531918339,-0.328927239706302,-0.163793078751651,0.138062463207323,0.0594055233132936,0.0336020749844889,0.0530539092995363,0.0159039266012554,-0.00453766842167526,0.423212304681031,0.277311661180737,-0.240588412083986,-0.740032270416294,0.238127704535301,-0.36064106142335
"2ACY_A",0.0325342125379662,-0.112696505089789,0.0720049106083035,0.0604042772835666,0.0314532403143061,0.207570463031096,0.0350383891841716,0.566090223941354,0.273511512052746,0.00768183323877037,0.126299956234326,-0.24566721536933,-0.738638434143225,0.282763074121673,-0.434835569634161
"2AYH_A",-0.281212274930476,-0.385126373797028,0.201477447063303,0.152414454322967,0.101733025436458,0.215698263262867,0.110822562532648,0.255999075270039,-0.220905956069669,0.289757857005524,0.180609615964472,-0.237365381963065,-0.7956264432995,0.329535828126399,-0.282508461369956
"2CPO_A",-0.236878742632669,-0.288271377913659,0.149508746238904,0.136055390647436,0.044674512118689,0.219937474432745,0.05404340789952,0.275368133355827,0.0115061191193358,0.19131029036271,0.53033637259013,-0.596079470642133,-0.900367797881477,0.429218280813171,-0.502499938142014
"2CPU_A",-0.279144679413227,-0.330955120038677,0.260830205164387,0.197816765402235,0.21106234552594,0.291751601901166,0.222873994669095,0.22883264187333,0.0348374440905596,0.1978517371731,0.273890387463859,-0.423564812292283,-0.82643947045506,0.255823382336229,-0.405160066435321
"2DLN_A",-0.417524440663759,-0.503823641375226,-0.0483276319241113,0.0429691630843953,0.099388015815733,0.125772685663962,0.0920499979970326,0.348772940078217,-0.00390007886886768,0.503438234586463,0.672614333924925,-0.6329002454665,-0.879953407463309,0.130527587025997,-0.291164133730294
"2EBN_A",-0.326931303352665,-0.39538173007469,0.187619955334418,0.169804826294857,0.121190858896526,0.2424280432889,0.132641083561507,0.195033749677888,-0.095206608195461,0.428815611168571,0.434302567759321,-0.541821594106732,-0.86471543887627,0.339260407643549,-0.478565241380497
"2ENG_A",-0.0932986069240896,-0.173952453393625,0.0158749452205456,-0.0188086780672458,0.0870905611081414,0.245511403758785,0.0571759085071277,0.0726856525322829,0.0410656599388257,0.195630473081394,0.314093816066466,-0.483789206349621,-0.867336844440669,0.390308604409649,-0.45858897755232
"2F61_A",-0.340411828470445,-0.395332474329919,0.241377379462296,0.131865110384068,0.189244103942867,0.160407662526711,0.201407686776323,-0.067229196103693,0.047345259261329,0.297534023156277,0.131901459211316,-0.195382779359208,-0.846675276949936,0.277484688640393,-0.393142447219176
"2F9R_A",-0.0667319440622622,-0.247955724632111,0.00472728366042234,0.0822559609391674,0.0145782201852824,0.0285207142775923,0.00468184404473981,0.0308886059572057,0.196137618142701,0.342313080411347,0.233193485804196,-0.383488458835169,-0.872770177802438,0.380212893061274,-0.463681779217012
"2NLR_A",-0.226373333719735,-0.342643422600015,0.253686375277709,0.152267426793549,0.103754490296572,0.307190799676861,0.109272675992491,0.251730731424078,-0.0695133714701181,0.235971549205346,0.494490723091985,-0.460339925403049,-0.853827183014253,0.413190279100378,-0.496755973639727
"2NMT_A",-0.102431499973522,-0.140011399007635,0.0453374763582028,0.0920301780048516,0.114092040438871,0.148912841480494,0.127096491367669,0.421395384954268,-0.0996920677928251,0.0825896529550933,0.365901220506969,-0.33631632188724,-0.901987958986739,0.328488000059334,-0.422928672694937
"2PEC_A",-0.384112744520611,-0.389064149227071,0.181553469017481,0.181892853993544,0.224882968318124,0.0289718250878493,0.247764963306161,0.13167367592245,-0.215034859570974,0.357467355926394,0.360288037974712,-0.468852591705466,-0.917403274237294,0.288028931858766,-0.424905182226856
"2PIA_A",-0.285702683579258,-0.383025443405908,0.108488057909487,0.191714911252137,0.0697296206081948,0.194807863210176,0.0803511788639516,0.0434531215481312,-0.00520148126609012,0.277004450458523,0.23048854077667,-0.287987445888136,-0.856586725794086,0.180133936848627,-0.279252971112767
"2PTH_A",-0.125802461836793,-0.275877136592404,-0.122290342631957,-0.0296560201618145,0.0776314555882194,0.0859492328061861,0.0876103003665415,0.302404256206369,0.212900121629494,0.223962853967518,0.327607895040923,-0.392759409228541,-0.878750868956327,0.507066088773463,-0.469111935531882
"2SQC_A",-0.351832985510194,-0.378173476040375,0.113600639345525,0.0376915510059134,0.149050383493208,0.153712829891462,0.147559007380421,0.255831741680214,0.123118182800101,0.319976420456823,0.538225697568596,-0.523106166459572,-0.885145016137967,0.120321009708589,-0.278904596407285
"2THI_A",-0.190915208536066,-0.22112207427893,0.0605384077907492,0.13511564213898,0.082902717748987,0.0303311895168919,0.0992027762787079,0.191159635025611,-0.0269616005033467,0.166919425014822,0.183432501470595,-0.343028377847563,-0.853637049504602,0.196009247831275,-0.39391293953751
"2TPS_A",-0.144911479843698,-0.38589950726314,-0.0709790674933339,0.0742250874348804,0.0554327152845594,0.0682075467240174,0.0414390167083045,0.245861274485539,0.166319842090313,0.462902975358452,0.375677048703198,-0.533406215596632,-0.831841833125723,0.293652972800063,-0.390923270653992
"5EAT_A",0.0506106823355547,0.0200318052819974,0.117323817062332,0.0280657849496446,0.0997068196181532,0.202493781337232,0.0950020119844057,-0.0504839234040485,-0.0610200889813924,-0.112566005552162,0.360147132607777,-0.406510793245991,-0.872324014337294,0.203180748153984,-0.316726294884037
"7ATJ_A",-0.067311508254601,-0.127352777444281,0.0415201437927521,0.0655601218849398,0.0709758974633399,0.14372012871571,0.0910813178047887,0.211393275905438,0.150095877951788,0.0187303354202137,0.384354839508677,-0.413087170695585,-0.857544496928525,0.275393993353598,-0.41318698592332
